VALUES		COUNTS

00000000000000	856
00000000010000	282
11111111111111	227
00000010000000	163
00000010010000	155
00001000000100	105
11111101111111	94
00010000000000	93
00000100000000	82
00000000000100	78
11111101101111	75
11101111111111	70
11111111101111	66
00010000000010	61
01000000000000	60
11111111111011	55
00000000001000	53
00000000100000	52
11110111111011	51
10111111111111	49
00000001000000	44
00000100001000	43
11111011111111	42
00000010100000	41
00000000110000	40
00000000000010	37
00000000000001	36
00000010110000	34
00000111111000	34
11011111111111	32
11111111011111	32
00010000010000	30
11111011110111	30
11110111111111	30
11000000000000	29
00001000000000	28
11101111111101	28
00001000010100	27
11111000000111	27
00000000010100	26
00000001110000	25
11111111111101	25
11110101111011	24
11111111110111	24
00000001100000	23
11111101111011	23
00000011110000	23
00000110011000	23
01111111111111	23
00100000000000	22
00010000010010	22
00000100010000	22
11110101101011	21
11101101111111	21
10111101101111	21
11111101101011	21
11111001110111	20
11111101001111	20
11111100101111	20
11111100011111	20
00001010010100	20
00000000011000	19
01000000010000	19
10111101111111	19
11111100111111	19
00010010010010	19
00000110010000	19
11111111111110	19
00000001010000	18
00000101111000	18
00000110000000	18
11110111101011	18
01000010000000	17
00010010010000	17
10000000000000	15
00000100011000	15
11111101101101	15
00001010000100	15
11111110111111	15
00000000010010	14
11111001101111	14
11101101101101	14
11101101111101	14
00111111111111	14
11111111101011	14
11110000000011	13
00011000000100	13
11110101111111	13
11101101101111	13
11011101111111	13
00000010000100	13
01000010010000	13
00010010000000	13
11111011101111	13
11100111111111	13
10110111111011	13
10111111101111	13
11111111001111	13
00011000000110	12
11111001100111	12
01111101101111	12
00000010010001	12
11000010000000	12
11110111110011	12
00001111111100	12
10101111111111	12
00010000000100	11
11011101101111	11
11111101011111	11
00000011000000	11
00000010011000	11
11101111101111	11
11111110011111	11
11000000010000	10
00100000000001	10
11111000001111	10
11111101110111	10
00010010000010	10
11101011111111	10
00000110111000	10
11101111111001	10
01000000000100	9
00110000000000	9
01001000000100	9
01000100000000	9
11110101101111	9
00001100000100	9
01111101111111	9
11111101111110	9
11111101111101	9
11111100001111	9
11110011110011	9
11101011110111	9
11110111011011	9
11001111111111	9
01101111111111	9
11100000000001	8
00010000000110	8
01010000000000	8
00001000001100	8
11101000000111	8
11111001111111	8
00000101101000	8
00010100000000	8
00000010001000	8
00000010000010	8
11111011111011	8
11111011100111	8
11111010010111	8
11111010110111	8
11100111111001	8
11100111111011	8
11110111101111	8
11101111111011	8
10011111111111	8
11011111101111	8
10111110111111	8
01111111101111	8
11111111101110	8
11111111110011	8
00100000010000	7
00010000001010	7
11110000010011	7
00101000000100	7
11111000010111	7
11111101101110	7
00000011010000	7
00000010010010	7
00010010110000	7
10111011111111	7
00000111101000	7
10101111111110	7
11101111111110	7
01111110111111	7
11111111100111	7
00000000010001	6
01000000000001	6
11100000010001	6
00010000100000	6
00010000001000	6
01010000000010	6
11110001100011	6
00001000010000	6
00000100101000	6
00000100000010	6
00100100000000	6
11101100111111	6
11111101100111	6
00000011100000	6
00000010111000	6
00000010000001	6
00100010010000	6
00001010000000	6
11101011110101	6
10111011110111	6
11100111101011	6
00010111111010	6
11010111111011	6
11110111111001	6
11110111011111	6
00001110011100	6
01101111111101	6
11101111101101	6
11101110111111	6
10111111101011	6
10111111001111	6
11111111110101	6
11111111101101	6
11111111011011	6
11111110111011	6
11111110101111	6
00000001000010	5
00010000010100	5
11010000000000	5
11110001110011	5
11110001101011	5
00001000100100	5
00001000000110	5
11101000000101	5
11101000110111	5
10111001110111	5
11111000000011	5
11111001110011	5
00000100111000	5
11100101111011	5
11110101111010	5
11110101111001	5
11110101100111	5
00001100001000	5
00001100001100	5
00001101101100	5
10101101111111	5
01101101101111	5
11101101101011	5
11101100001111	5
11101101001111	5
10011101101111	5
10111101101101	5
11111100010111	5
00000010010100	5
00000010110100	5
00000010000101	5
00100010000000	5
11110011111011	5
11011011111111	5
11111011011111	5
11111010111111	5
00000110101000	5
11100111111101	5
11100111110011	5
00010111111000	5
01110111111011	5
11110111111110	5
11101111011111	5
11011111111011	5
11111111111100	5
00000001001000	4
00000000100100	4
00000000011100	4
10000000000100	4
01000001000000	4
01000000100000	4
01000000110000	4
11000000100000	4
00100000010001	4
10100000000000	4
11100000010011	4
11100001110011	4
00010001110000	4
00010000110010	4
11010000000010	4
10110000000011	4
00001000110100	4
00001000010110	4
11101001100111	4
11101001110111	4
00011000010110	4
10111000000111	4
10111001100111	4
10111001111111	4
01111001101111	4
11111000010011	4
11111001101011	4
11111000100111	4
11111000110111	4
00000101000000	4
00000100100000	4
00000100010100	4
00000100001100	4
01000100001000	4
01000101111000	4
00100100011000	4
11100101101001	4
11100101111001	4
00010100011000	4
00010100000010	4
11010101111011	4
11110100101011	4
11110100111011	4
11101101111110	4
11101101111011	4
11101100101111	4
11011100101111	4
00111101111111	4
10111101111101	4
10111101101011	4
10111100001111	4
10111100011111	4
10111100111111	4
01111101101011	4
11111101110011	4
11111100001011	4
01000011110000	4
11100010000001	4
11100011111011	4
00010010100000	4
00010011110000	4
00010010100010	4
11110011110111	4
11110011101111	4
00001010100100	4
00001010110100	4
10111011101111	4
01111011110111	4
11111011111101	4
11111010011111	4
00000111100000	4
00000110110000	4
00000110001000	4
01000110010000	4
01000111111000	4
11100111011111	4
11010111111111	4
11110111110111	4
00001111111000	4
11001111111101	4
00101111111111	4
11101111011101	4
11101111011011	4
11101111110111	4
00011110011110	4
00011110111110	4
01011111101111	4
11011111011111	4
10111111111101	4
10111111111011	4
10111110101111	4
10111110011111	4
10111111011111	4
01111111111110	4
01111111111011	4
11111111111010	4
11111111111001	4
11111111011101	4
11111111001011	4
11111110001111	4
00000000101000	3
00000001110100	3
00000000001100	3
00000000001010	3
00000000000110	3
10000000010000	3
11000000000100	3
11000000000001	3
11000000010001	3
11100000000101	3
00010001000000	3
00010001010000	3
00010001000010	3
00010001110010	3
00010000010110	3
00010000000001	3
00010000010001	3
01010000010000	3
01010000010010	3
01010000000001	3
11110001100111	3
00001000100000	3
00001000001000	3
00001001100100	3
00001000000101	3
00001000010101	3
11001000000100	3
11001000010100	3
00101000010100	3
11101000000110	3
11101000010101	3
11101001111011	3
11101000010111	3
11101001101111	3
00011000010000	3
00011000010100	3
00011000010010	3
11011001110111	3
11011001101111	3
10111000100111	3
10111000010111	3
01111000000111	3
01111000010111	3
01111001110111	3
11111001110110	3
11111000000101	3
11111001101101	3
11111001100011	3
11111001000111	3
11111000011111	3
00000101001000	3
00000101011000	3
00000100000100	3
00000101101100	3
00000100000001	3
00000100001001	3
00010100001000	3
00010100000100	3
00010100011010	3
00010101111010	3
01010100001000	3
10110101111011	3
10110101001111	3
10110101111111	3
01110101111111	3
11110100001011	3
11110101001111	3
00001100010100	3
01001100001100	3
11101101111001	3
10011101111111	3
11011101111011	3
11011100001111	3
10111100101111	3
10111101011111	3
11111101101001	3
11111101100011	3
11111100111011	3
11111100000111	3
11111100110111	3
00000011111000	3
00000011110100	3
10000010000000	3
01000010110000	3
00100011111000	3
00100010000001	3
11100011111001	3
00010010010100	3
01010010010000	3
10110010000011	3
11110010011011	3
