VALUES		COUNTS

0000000000000000	144
0000000000001000	78
1011000001111110	74
1011000001110110	60
0011000001110000	20
1000000000000100	18
0011000001111110	17
1000000000000110	15
0000000000000100	14
0000000000001110	14
0001000000000000	14
1000000000001110	14
1011000001110100	14
0000000000000010	13
0011000001110110	12
0000000000100000	11
0000000001000000	11
1011000000110110	11
1000000000000000	10
1001000001110110	10
1011000001101110	10
1011000001110010	10
1011000001111100	10
1001000001100110	9
1001000001111110	9
0000000000001010	8
0010000000010000	8
1010000001011110	8
1011000000111110	8
1011000001011110	8
0011000001110010	7
0011000001111000	7
0011000001111010	7
0000000000010000	6
0001000000100000	6
0011000001111100	6
1000000001000110	6
1010000001111110	6
0000000000000110	5
0000000001001000	5
0010000000000000	5
1000000000000010	5
1000000000001100	5
1011000001010110	5
1011000001100110	5
0000000000011000	4
0000000000101000	4
0001000000101000	4
0001000001100110	4
0011000001010000	4
0011000001101110	4
1000000000001000	4
1001000001101110	4
1011000001010100	4
1011000001100100	4
1011000001101100	4
1011000001111010	4
0000000000001100	3
0000000001000010	3
0001000001100000	3
0001000001110000	3
0001000001111110	3
0010000000001000	3
0010000000010010	3
0010000001010000	3
0011000000110010	3
0011000001010110	3
0011000001100000	3
0011000001110100	3
1000000000100110	3
1000000001110110	3
1001000000000100	3
1001000000100100	3
1001000001011110	3
1010000000010100	3
1010000001100110	3
1010000001110100	3
1011000000011110	3
1011000000110100	3
1011000000111100	3
0000000000010010	2
0000000000011010	2
0000000000011100	2
0000000000101100	2
0000000001000100	2
0000000001001100	2
0000000001001110	2
0000000001111110	2
0001000000000010	2
0001000000001000	2
0001000000010000	2
0001000000100100	2
0001000001001000	2
0001000001101000	2
0001000001101010	2
0001000001110110	2
0010000000111000	2
0010000000111110	2
0010000001110000	2
0010000001110110	2
0011000000000000	2
0011000001010010	2
0011000001011010	2
0011000001101010	2
1000000001010110	2
1001000000001110	2
1001000001111100	2
1010000000010000	2
1010000000011110	2
1010000001010110	2
1010000001111100	2
1011000000010110	2
1011000000111000	2
1011000001011100	2
1011000001100010	2
1011000001110000	2
0000000000010100	1
0000000000010110	1
0000000000101110	1
0000000001011000	1
0000000001100100	1
0000000001101000	1
0000000001101010	1
0000000001101110	1
0000000001110000	1
0001000000000110	1
0001000000001010	1
0001000000011100	1
0001000000100010	1
0001000000101100	1
0001000000101110	1
0001000000110000	1
0001000000110110	1
0001000000111010	1
0001000001000000	1
0001000001000110	1
0001000001001100	1
0001000001010010	1
0001000001101100	1
0001000001101110	1
0001000001110010	1
0001000001110100	1
0001000001111000	1
0001000001111010	1
0001000001111100	1
0010000000000010	1
0010000000011010	1
0010000000011110	1
0010000000110010	1
0010000000110110	1
0010000001001000	1
0010000001001110	1
0010000001011110	1
0010000001100000	1
0010000001111010	1
0010000001111110	1
0011000000100000	1
0011000000110000	1
0011000000111000	1
0011000000111010	1
0011000001100010	1
0011000001100110	1
0011000001101000	1
1000000000001010	1
1000000000011110	1
1000000000100000	1
1000000000101000	1
1000000001101100	1
1000000001101110	1
1000000001111110	1
1001000000000000	1
1001000000000110	1
1001000000001010	1
1001000000011100	1
1001000000110110	1
1001000000111100	1
1001000000111110	1
1001000001000000	1
1001000001001110	1
1001000001101100	1
1001000001110000	1
1001000001110010	1
1010000000000000	1
1010000000000100	1
1010000000001100	1
1010000000010110	1
1010000000011010	1
1010000000011100	1
1010000001010000	1
1010000001010100	1
1010000001101110	1
1010000001110110	1
1010000001111010	1
1011000000000100	1
1011000000001100	1
1011000000010100	1
1011000000100100	1
1011000000100110	1
1011000000101110	1
1011000000110010	1
1011000001000110	1
1011000001001110	1
1011000001011010	1
