Value		Probability

  288			0.0005
  441			0.0005
  450			0.0005
  324			0.0004
  469			0.0004
   44			0.0004
  504			0.0004
  482			0.0004
  150			0.0004
  500			0.0004
  464			0.0004
  328			0.0004
   19			0.0004
   50			0.0004
  411			0.0004
   36			0.0004
  410			0.0004
  264			0.0004
  287			0.0004
  380			0.0004
  156			0.0004
  179			0.0004
   60			0.0004
  126			0.0004
  427			0.0004
   29			0.0003
   40			0.0003
  486			0.0003
  366			0.0003
  407			0.0003
  347			0.0003
  398			0.0003
  433			0.0003
   46			0.0003
  488			0.0003
  452			0.0003
  349			0.0003
  125			0.0003
  490			0.0003
  419			0.0003
  496			0.0003
  342			0.0003
  373			0.0003
  406			0.0003
  374			0.0003
   78			0.0003
  465			0.0003
  359			0.0003
  357			0.0003
  119			0.0003
  301			0.0003
  396			0.0003
  484			0.0003
  193			0.0003
  399			0.0003
  252			0.0003
  361			0.0003
  455			0.0003
  472			0.0003
  421			0.0003
   92			0.0003
   95			0.0003
  459			0.0003
  369			0.0003
   86			0.0003
  335			0.0003
  123			0.0003
  425			0.0003
  378			0.0003
  343			0.0003
  428			0.0003
  274			0.0003
  377			0.0003
  451			0.0003
  473			0.0003
  221			0.0002
  468			0.0002
  456			0.0002
  231			0.0002
  238			0.0002
   23			0.0002
  334			0.0002
  245			0.0002
  355			0.0002
  454			0.0002
  346			0.0002
  154			0.0002
   15			0.0002
  338			0.0002
  142			0.0002
  111			0.0002
   54			0.0002
  284			0.0002
  453			0.0002
  363			0.0002
  307			0.0002
  229			0.0002
   58			0.0002
  227			0.0002
  402			0.0002
  397			0.0002
  434			0.0002
  333			0.0002
  224			0.0002
  241			0.0002
  163			0.0002
  246			0.0002
  215			0.0002
  219			0.0002
  109			0.0002
  370			0.0002
  386			0.0002
  115			0.0002
  249			0.0002
  364			0.0002
  309			0.0002
   53			0.0002
  157			0.0002
  236			0.0002
  207			0.0002
  172			0.0002
  204			0.0002
  177			0.0001
  155			0.0001
  458			0.0001
   90			0.0001
  218			0.0001
  206			0.0001
   84			0.0001
  250			0.0001
  457			0.0001
  167			0.0001
  235			0.0001
  220			0.0001
   39			0.0001
  141			0.0001
  182			0.0001
  194			0.0001
  151			0.0001
  134			0.0001
   99			0.0001
  186			0.0001
  188			0.0001
  148			0.0001
  403			0.0001
   81			0.0001
  400			0.0001
  233			0.0001
  138			0.0001
   88			0.0001
   21			0.0001
  205			0.0001
  270			0.0001
  185			0.0001
  145			0.0001
  291			0.0001
   67			0.0001
  316			0.0001
  368			0.0001
  278			0.0001
   57			0.0001
   27			0.0001
  200			0.0001
  210			0.0001
  208			0.0001
  283			0.0001
  174			0.0001
  169			0.0001
   43			0.0001
  118			0.0001
  276			0.0001
  418			0.0001
  337			0.0001
  165			0.0001
  426			0.0001
  112			0.0001
  265			0.0001
  436			0.0001
  181			0.0001
  178			0.0001
  389			0.0001
  330			0.0001
  282			0.0001
  302			0.0001
  300			0.0001
   70			0.0001
  297			0.0001
  299			0.0001
  293			0.0001
  305			0.0001
  405			0.0001
  133			0.0001
  391			0.0001
  314			0.0001
   77			0.0001
  422			0.0001
  104			0.0001
  323			0.0001
  340			0.0001
  211			0.0001
  164			0.0001
  392			0.0001
  273			0.0001
  131			0.0001
  387			0.0001
   25			0.0001
   52			0.0001
  143			0.0001
  147			0.0001
  214			0.0001
    7			0.0001
  105			0.0001
  100			0.0001
  232			0.0001
  113			0.0001
  325			0.0001
  108			0.0001
  440			0.0001
  121			0.0001
  110			0.0001
  217			0.0001
  390			0.0001
   11			0.0001
  327			0.0001
  372			0.0001
  279			0.0001
  401			0.0001
   38			0.0001
  395			0.0001
  404			0.0001
   98			0.0001
  242			0.0001
  271			0.0001
  388			0.0001
  310			0.0001
  124			0.0001
  394			0.0001
   74			0.0001
  356			0.0001
  152			0.0001
  409			0.0001
   56			0.0001
  306			0.0001
  171			0.0001
   83			0.0001
  341			0.0001
  176			0.0001
  432			0.0001
  201			0.0001
  408			0.0000
  196			0.0000
  198			0.0000
  116			0.0000
  262			0.0000
  354			0.0000
  266			0.0000
  259			0.0000
  420			0.0000
  103			0.0000
  285			0.0000
   85			0.0000
   73			0.0000
  360			0.0000
   91			0.0000
  114			0.0000
   69			0.0000
   87			0.0000
  213			0.0000
  280			0.0000
  313			0.0000
  244			0.0000
  277			0.0000
  295			0.0000
  339			0.0000
  240			0.0000
  137			0.0000
  326			0.0000
  202			0.0000
  234			0.0000
  345			0.0000
  117			0.0000
  248			0.0000
  296			0.0000
  344			0.0000
  292			0.0000
  162			0.0000
  101			0.0000
  362			0.0000
  358			0.0000
  228			0.0000
  376			0.0000
  226			0.0000
  122			0.0000
  261			0.0000
   79			0.0000
  230			0.0000
  203			0.0000
  424			0.0000
   93			0.0000
  184			0.0000
  290			0.0000
  294			0.0000
  269			0.0000
  393			0.0000
  304			0.0000
  331			0.0000
  197			0.0000
  107			0.0000
  209			0.0000
   42			0.0000
  308			0.0000
  180			0.0000
  139			0.0000
  106			0.0000
  298			0.0000
  153			0.0000
  216			0.0000
   75			0.0000
  135			0.0000
  102			0.0000
  263			0.0000
   71			0.0000
  329			0.0000
  275			0.0000
  195			0.0000
  212			0.0000
  267			0.0000
