VALUES		COUNTS

0000000000000000	2171
0111000001111110	1237
0101000001111110	213
0011000001111110	190
0111000000111110	169
0110000001111110	163
0111000001111100	162
0100000000000000	150
0001000000000000	146
0111000001111010	145
0101000001101110	129
0111000001101110	126
0111000001011110	124
0000000001000000	123
0010000000010000	119
0111000001110110	113
0000000000000110	97
0000000000000100	95
0000000000010000	91
0000000000001000	82
0000000000100000	82
0000000000000010	68
0111000001111000	64
0010000000000000	56
0001000001100000	54
0100000000001110	54
0011000001110000	50
0110000000011110	46
0011000001110110	41
0100000000001000	39
0001000000100000	38
0011000001111010	36
0110000001011110	35
0101000000111110	33
0001000001111110	32
0100000001111110	31
0011000001111100	30
0101000001111010	28
0110000001101110	28
0111000000111100	27
0011000000111110	26
0100000001101110	25
0101000001111100	25
0111000001110100	23
0110000000111110	22
0011000001101110	21
0011000001011110	20
0101000001110110	20
0111000000011110	20
0011000000110000	19
0101000000101110	19
0101000001011110	19
0110000001111100	19
0111000001101100	19
0001000001101110	18
0100000001001110	18
0101000001001110	18
0000000000001110	17
0001000001000000	17
0110000001110110	17
0111000000101110	17
0111000001100110	17
0111000001101010	17
0010000001111110	16
0100000000001010	16
0111000000111010	16
0001000001110000	15
0101000001100110	15
0101000001101100	15
0110000001111010	15
0111000001110010	15
0010000001010000	14
0100000000011110	13
0101000000000000	13
0111000000110110	13
0000000001010000	12
0101000001101010	12
0010000000011110	11
0100000001011110	11
0000000001100000	10
0100000000001100	10
0101000000001110	10
0110000000010000	10
0010000000010110	9
0100000000000010	9
0100000000010000	9
0101000001111000	9
0111000001001110	9
0111000001011100	9
0000000000001010	8
0000000001000110	8
0001000001110110	8
0010000001110110	8
0011000000000000	8
0011000001100110	8
0011000001111000	8
0100000001000000	8
0111000000111000	8
0111000001011010	8
0111000001101000	8
0000000000010010	7
0001000000000010	7
0001000000111110	7
0010000001000000	7
0010000001110000	7
0011000000010000	7
0011000001100000	7
0100000000000100	7
0100000000000110	7
0100000000100000	7
0101000000101100	7
0110000001011100	7
0111000001110000	7
0001000000000110	6
0001000001100110	6
0010000000111110	6
0011000000110110	6
0011000001101100	6
0011000001110010	6
0101000001100000	6
0110000000000000	6
0110000000001110	6
0110000000011100	6
0110000001111000	6
0111000001011000	6
0000000001001000	5
0001000000010000	5
0001000000100110	5
0001000001111010	5
0001000001111100	5
0010000000000100	5
0010000000001000	5
0010000000011000	5
0011000001110100	5
0101000001101000	5
0110000000011000	5
0110000000011010	5
0110000000101110	5
0000000000100100	4
0000000001000100	4
0000000001110000	4
0001000000000100	4
0001000000001000	4
0001000000101110	4
0001000001101000	4
0001000001101100	4
0010000000110000	4
0010000001011110	4
0010000001110010	4
0010000001111010	4
0011000001010000	4
0011000001011010	4
0100000000011000	4
0100000000111110	4
0100000001100110	4
0100000001101100	4
0100000001110110	4
0100000001111010	4
0110000000111100	4
0110000001110100	4
0111000001010110	4
0000000000010100	3
0000000000100110	3
0000000000101000	3
0000000001001110	3
0000000001111110	3
0001000000001110	3
0001000000110000	3
0001000001011110	3
0001000001110010	3
0001000001110100	3
0010000000000110	3
0010000000010010	3
0010000000011010	3
0010000001010100	3
0010000001101010	3
0011000000011110	3
0011000000101110	3
0011000001010110	3
0011000001101010	3
0100000000101000	3
0100000001001000	3
0100000001111100	3
0101000000011110	3
0101000000110110	3
0101000000111010	3
0101000001001100	3
0101000001011100	3
0101000001100100	3
0101000001110100	3
0110000000010110	3
0110000000111010	3
0110000001001110	3
0110000001010110	3
0110000001011010	3
0110000001101100	3
0111000000010110	3
0111000000101100	3
0111000000110010	3
0111000001001000	3
0000000000001100	2
0000000000010110	2
0000000000011000	2
0000000000011110	2
0000000000101110	2
0000000001000010	2
0000000001101110	2
0000000001110110	2
0001000000111100	2
0001000001001000	2
0001000001100010	2
0001000001100100	2
0010000000000010	2
0010000000010100	2
0010000000100000	2
0010000000110110	2
0010000001001110	2
0010000001011100	2
0010000001110100	2
0011000000100000	2
0011000000101010	2
0011000000111010	2
0011000001001110	2
0011000001010100	2
0011000001100010	2
0100000000101110	2
0100000001000100	2
0101000000001000	2
0101000000100000	2
0101000001110000	2
0101000001110010	2
0110000000000110	2
0110000000001000	2
0110000000010100	2
0110000001101010	2
0110000001110000	2
0111000000011100	2
0111000000100110	2
0111000000110000	2
0111000000110100	2
0111000001001100	2
0111000001010000	2
0000000000100010	1
0000000000110000	1
0000000000110110	1
0000000001001100	1
0000000001010110	1
0000000001011000	1
0000000001100110	1
0000000001101000	1
0000000001101100	1
0000000001111010	1
0001000000010110	1
0001000000100100	1
0001000000101000	1
0001000000101010	1
0001000000110010	1
0001000000110100	1
0001000000110110	1
0001000000111010	1
0001000001000110	1
0001000001011000	1
0001000001101010	1
0010000000100010	1
0010000000101000	1
0010000000101110	1
0010000000110010	1
0010000000110100	1
0010000000111000	1
0010000000111010	1
0010000001001000	1
0010000001010110	1
0010000001100110	1
0010000001101100	1
0010000001111000	1
0011000000010010	1
0011000000010110	1
0011000000011000	1
0011000000100100	1
0011000000110010	1
0011000000110100	1
0011000000111000	1
0011000000111100	1
0011000001000100	1
0011000001000110	1
0011000001011000	1
0011000001011100	1
0011000001101000	1
0100000000010110	1
0100000000011010	1
0100000000100110	1
0100000001000110	1
0100000001001010	1
0100000001001100	1
0100000001010100	1
0100000001011100	1
0100000001100000	1
0100000001100010	1
0100000001101010	1
0100000001110100	1
0101000000000100	1
0101000000000110	1
0101000000011010	1
0101000000100110	1
0101000000110000	1
0101000000110010	1
0101000000110100	1
0101000000111000	1
0101000000111100	1
0101000001000110	1
0101000001001010	1
0101000001010110	1
0101000001011010	1
0110000000001010	1
0110000000001100	1
0110000000100000	1
0110000000101100	1
0110000000110000	1
0110000000110010	1
0110000001000000	1
0110000001000110	1
0110000001001100	1
0110000001011000	1
0110000001100010	1
0110000001100110	1
0110000001110010	1
0111000000001010	1
0111000000001110	1
0111000000010000	1
0111000000010100	1
0111000000011000	1
0111000000011010	1
0111000000100010	1
0111000000101000	1
0111000001001010	1
0111000001010100	1
0111000001100000	1
0111000001100010	1
0111000001100100	1
