Value		Probability

15719			0.0002
 1686			0.0002
 5999			0.0002
15063			0.0002
15339			0.0002
15471			0.0002
 1202			0.0002
14330			0.0002
13951			0.0002
15383			0.0002
16203			0.0002
 4192			0.0002
15741			0.0002
 7531			0.0002
10095			0.0002
14719			0.0002
 1434			0.0002
12141			0.0002
11991			0.0002
 1804			0.0002
13691			0.0002
 7783			0.0002
12568			0.0002
 1512			0.0002
  274			0.0002
15982			0.0002
 4232			0.0002
15362			0.0002
16250			0.0002
15894			0.0002
15819			0.0002
11763			0.0002
 4120			0.0002
14831			0.0002
 2177			0.0002
 8171			0.0002
 3579			0.0002
 1050			0.0002
 4496			0.0002
  784			0.0002
15087			0.0002
 2096			0.0002
12296			0.0002
 1950			0.0002
15279			0.0002
14451			0.0002
 7023			0.0002
12127			0.0002
15787			0.0002
11133			0.0002
13695			0.0002
15319			0.0002
11007			0.0002
 1216			0.0002
 7863			0.0002
14183			0.0002
 1106			0.0002
15827			0.0002
14075			0.0002
11117			0.0002
 4368			0.0002
15149			0.0002
 7551			0.0002
  560			0.0002
13047			0.0002
14187			0.0002
 6127			0.0002
 4176			0.0002
   49			0.0002
15102			0.0002
11770			0.0002
  912			0.0002
13563			0.0002
14343			0.0002
15511			0.0002
16003			0.0002
  410			0.0002
16158			0.0002
  828			0.0002
12281			0.0002
  708			0.0002
15857			0.0002
15893			0.0002
16295			0.0002
  988			0.0002
 1022			0.0002
 3831			0.0002
11262			0.0002
14879			0.0002
13181			0.0002
11755			0.0002
 7807			0.0002
15230			0.0002
 2080			0.0002
 2193			0.0002
16229			0.0002
 6903			0.0002
 4480			0.0002
 2224			0.0002
 1902			0.0002
 8046			0.0002
15721			0.0002
  662			0.0002
11023			0.0002
15427			0.0002
16234			0.0002
14481			0.0002
16101			0.0002
14601			0.0002
16331			0.0002
11259			0.0002
 2288			0.0002
16053			0.0002
12027			0.0002
15209			0.0002
15738			0.0002
14971			0.0002
 8456			0.0002
  872			0.0002
  200			0.0002
10241			0.0002
16230			0.0002
 1386			0.0002
 4063			0.0002
 1466			0.0002
   26			0.0002
 1410			0.0002
11231			0.0002
11769			0.0002
 4740			0.0002
11255			0.0002
15255			0.0002
10238			0.0002
14603			0.0002
12290			0.0002
14903			0.0002
16233			0.0002
 1548			0.0002
16071			0.0002
 2052			0.0002
14433			0.0002
16286			0.0002
15089			0.0002
 7791			0.0002
 6015			0.0002
 1104			0.0002
15722			0.0002
15571			0.0002
14483			0.0002
  900			0.0002
 5248			0.0002
15726			0.0002
16155			0.0002
 4087			0.0002
15850			0.0002
 4093			0.0002
 4384			0.0002
 1160			0.0002
15247			0.0002
 4208			0.0002
15591			0.0002
  596			0.0002
10240			0.0002
15883			0.0002
14341			0.0002
 1684			0.0002
15610			0.0002
 8039			0.0002
  156			0.0002
14842			0.0002
11283			0.0002
16339			0.0002
16341			0.0002
 1284			0.0002
 9218			0.0002
 2456			0.0002
 8059			0.0002
  740			0.0002
 1796			0.0002
11911			0.0002
14111			0.0002
13959			0.0002
15199			0.0002
16107			0.0002
 3071			0.0002
 4876			0.0002
 7951			0.0002
 7831			0.0001
15333			0.0001
14326			0.0001
16027			0.0001
15523			0.0001
12021			0.0001
 3075			0.0001
15551			0.0001
14311			0.0001
  792			0.0001
15735			0.0001
15623			0.0001
12800			0.0001
 1798			0.0001
  212			0.0001
16110			0.0001
14840			0.0001
11847			0.0001
15071			0.0001
 8193			0.0001
13307			0.0001
16122			0.0001
16246			0.0001
14895			0.0001
14593			0.0001
  252			0.0001
 1218			0.0001
 8045			0.0001
14809			0.0001
  724			0.0001
  645			0.0001
15767			0.0001
 2328			0.0001
16083			0.0001
12019			0.0001
11795			0.0001
16047			0.0001
 3090			0.0001
15323			0.0001
 1522			0.0001
16142			0.0001
15395			0.0001
 1408			0.0001
14435			0.0001
  448			0.0001
15337			0.0001
11863			0.0001
  888			0.0001
11959			0.0001
15923			0.0001
  177			0.0001
11791			0.0001
 7171			0.0001
15515			0.0001
 1000			0.0001
12305			0.0001
14287			0.0001
15695			0.0001
 1176			0.0001
14997			0.0001
16355			0.0001
14361			0.0001
 3088			0.0001
 6145			0.0001
 2050			0.0001
11507			0.0001
16059			0.0001
 5128			0.0001
 1554			0.0001
 7547			0.0001
12308			0.0001
  688			0.0001
15077			0.0001
10235			0.0001
15287			0.0001
 9975			0.0001
 1666			0.0001
13555			0.0001
15039			0.0001
14777			0.0001
11767			0.0001
12352			0.0001
 1274			0.0001
14829			0.0001
 7919			0.0001
 7667			0.0001
 1292			0.0001
14175			0.0001
15795			0.0001
 4288			0.0001
16299			0.0001
14963			0.0001
 9216			0.0001
  533			0.0001
11271			0.0001
15951			0.0001
 6679			0.0001
  636			0.0001
14078			0.0001
16131			0.0001
14851			0.0001
12688			0.0001
14973			0.0001
   84			0.0001
12820			0.0001
 4091			0.0001
12560			0.0001
15601			0.0001
15647			0.0001
13787			0.0001
 7283			0.0001
15214			0.0001
14318			0.0001
  620			0.0001
 4244			0.0001
12795			0.0001
 2144			0.0001
  388			0.0001
 2030			0.0001
 6651			0.0001
 2580			0.0001
  884			0.0001
 4584			0.0001
 8708			0.0001
16099			0.0001
14919			0.0001
15849			0.0001
12312			0.0001
14779			0.0001
 4114			0.0001
15205			0.0001
14705			0.0001
 1232			0.0001
15309			0.0001
  378			0.0001
13165			0.0001
11631			0.0001
10759			0.0001
14047			0.0001
15133			0.0001
 5638			0.0001
 8031			0.0001
11759			0.0001
13803			0.0001
 1550			0.0001
16221			0.0001
  386			0.0001
 4416			0.0001
 2057			0.0001
 2038			0.0001
 4248			0.0001
 3583			0.0001
12253			0.0001
  672			0.0001
12269			0.0001
14055			0.0001
15543			0.0001
16358			0.0001
  804			0.0001
 2320			0.0001
 5116			0.0001
10757			0.0001
15317			0.0001
16309			0.0001
11363			0.0001
14039			0.0001
13279			0.0001
12221			0.0001
 1496			0.0001
11515			0.0001
14701			0.0001
 2305			0.0001
16157			0.0001
12055			0.0001
  948			0.0001
 7159			0.0001
15212			0.0001
14263			0.0001
11707			0.0001
13045			0.0001
13759			0.0001
 1172			0.0001
10871			0.0001
 8062			0.0001
16134			0.0001
14955			0.0001
15579			0.0001
  514			0.0001
 2072			0.0001
  242			0.0001
 4304			0.0001
 4356			0.0001
 4079			0.0001
14981			0.0001
  133			0.0001
14854			0.0001
14063			0.0001
 9215			0.0001
15602			0.0001
13811			0.0001
13308			0.0001
 6649			0.0001
14190			0.0001
  194			0.0001
 4456			0.0001
15605			0.0001
12792			0.0001
15326			0.0001
13679			0.0001
  868			0.0001
  100			0.0001
 5250			0.0001
15259			0.0001
15683			0.0001
 4392			0.0001
  652			0.0001
 7659			0.0001
 1178			0.0001
14345			0.0001
15350			0.0001
  920			0.0001
 3591			0.0001
 1162			0.0001
14581			0.0001
 3959			0.0001
 9723			0.0001
  684			0.0001
  364			0.0001
 1272			0.0001
 5376			0.0001
  281			0.0001
13442			0.0001
 4031			0.0001
  396			0.0001
12043			0.0001
 2296			0.0001
11199			0.0001
15157			0.0001
10997			0.0001
11115			0.0001
 4226			0.0001
 1156			0.0001
10223			0.0001
11815			0.0001
12270			0.0001
12251			0.0001
 7643			0.0001
15833			0.0001
 1792			0.0001
  401			0.0001
14887			0.0001
  490			0.0001
14295			0.0001
10601			0.0001
 1622			0.0001
12528			0.0001
11245			0.0001
 7931			0.0001
15899			0.0001
11779			0.0001
14885			0.0001
16054			0.0001
 2208			0.0001
15791			0.0001
  409			0.0001
12799			0.0001
 1514			0.0001
  646			0.0001
10749			0.0001
 1250			0.0001
  720			0.0001
10619			0.0001
 1392			0.0001
15161			0.0001
  844			0.0001
  782			0.0001
13975			0.0001
 7871			0.0001
12011			0.0001
14867			0.0001
 1464			0.0001
13926			0.0001
 2552			0.0001
 4464			0.0001
 7166			0.0001
 8200			0.0001
15583			0.0001
14439			0.0001
 8015			0.0001
11935			0.0001
15387			0.0001
  492			0.0001
15847			0.0001
 8155			0.0001
12039			0.0001
  812			0.0001
16109			0.0001
 2042			0.0001
 4756			0.0001
 1982			0.0001
13830			0.0001
 7021			0.0001
15069			0.0001
 1948			0.0001
10863			0.0001
  894			0.0001
 5264			0.0001
 8179			0.0001
12247			0.0001
14945			0.0001
  241			0.0001
13295			0.0001
13456			0.0001
 8368			0.0001
 7411			0.0001
 8061			0.0001
 1352			0.0001
13843			0.0001
  196			0.0001
15763			0.0001
15253			0.0001
13829			0.0001
13055			0.0001
 9839			0.0001
  592			0.0001
13331			0.0001
15925			0.0001
 8167			0.0001
 1286			0.0001
10094			0.0001
16361			0.0001
14007			0.0001
 7699			0.0001
12784			0.0001
12448			0.0001
  178			0.0001
  513			0.0001
15127			0.0001
15029			0.0001
16269			0.0001
 7175			0.0001
12029			0.0001
  372			0.0001
15291			0.0001
 4113			0.0001
16022			0.0001
 8256			0.0001
15907			0.0001
 5879			0.0001
16086			0.0001
16301			0.0001
16149			0.0001
16114			0.0001
  608			0.0001
 1158			0.0001
 1314			0.0001
13119			0.0001
13579			0.0001
 1790			0.0001
 7911			0.0001
13411			0.0001
15947			0.0001
14087			0.0001
 5386			0.0001
11611			0.0001
14815			0.0001
11531			0.0001
13839			0.0001
 8196			0.0001
12282			0.0001
16345			0.0001
   97			0.0001
15725			0.0001
11111			0.0001
 2553			0.0001
12183			0.0001
14783			0.0001
14811			0.0001
11967			0.0001
14819			0.0001
 1574			0.0001
13303			0.0001
 7127			0.0001
12278			0.0001
12175			0.0001
 9213			0.0001
 1416			0.0001
13328			0.0001
  860			0.0001
10110			0.0001
13817			0.0001
14443			0.0001
12440			0.0001
10867			0.0001
14205			0.0001
15769			0.0001
 3943			0.0001
15609			0.0001
 1008			0.0001
 6142			0.0001
16091			0.0001
15419			0.0001
 6775			0.0001
12807			0.0001
15606			0.0001
15342			0.0001
12919			0.0001
11167			0.0001
 1128			0.0001
 6909			0.0001
 9735			0.0001
11999			0.0001
 7163			0.0001
 1534			0.0001
16327			0.0001
14583			0.0001
11839			0.0001
 1153			0.0001
15085			0.0001
15094			0.0001
16236			0.0001
12291			0.0001
13846			0.0001
 3607			0.0001
11511			0.0001
14015			0.0001
 5119			0.0001
15931			0.0001
 1394			0.0001
 2047			0.0001
 1552			0.0001
14302			0.0001
12003			0.0001
14571			0.0001
15625			0.0001
12336			0.0001
  140			0.0001
 8432			0.0001
 9212			0.0001
10207			0.0001
 1442			0.0001
16302			0.0001
13330			0.0001
14347			0.0001
  836			0.0001
 4620			0.0001
  500			0.0001
15473			0.0001
15799			0.0001
  108			0.0001
 7903			0.0001
11379			0.0001
 4241			0.0001
13879			0.0001
 1680			0.0001
11260			0.0001
  154			0.0001
11579			0.0001
 7895			0.0001
 7187			0.0001
16252			0.0001
13039			0.0001
 9219			0.0001
13923			0.0001
 1794			0.0001
12077			0.0001
13277			0.0001
  556			0.0001
13887			0.0001
11619			0.0001
 6663			0.0001
15354			0.0001
 1036			0.0001
12222			0.0001
 5184			0.0001
  932			0.0001
11253			0.0001
 1038			0.0001
 1294			0.0001
15175			0.0001
14547			0.0001
 9983			0.0001
 8696			0.0001
14689			0.0001
12147			0.0001
15742			0.0001
15635			0.0001
13440			0.0001
11739			0.0001
15834			0.0001
10175			0.0001
12219			0.0001
 2560			0.0001
 6911			0.0001
16102			0.0001
14591			0.0001
12805			0.0001
 4200			0.0001
12649			0.0001
15886			0.0001
10855			0.0001
  138			0.0001
 2408			0.0001
15277			0.0001
 1130			0.0001
15575			0.0001
11383			0.0001
15435			0.0001
14947			0.0001
 1572			0.0001
15075			0.0001
16346			0.0001
16357			0.0001
15115			0.0001
 8111			0.0001
14545			0.0001
13247			0.0001
 7219			0.0001
 1440			0.0001
14667			0.0001
 7415			0.0001
 4075			0.0001
12087			0.0001
16370			0.0001
   22			0.0001
 8212			0.0001
12927			0.0001
10751			0.0001
 2693			0.0001
14993			0.0001
 1782			0.0001
14737			0.0001
 3451			0.0001
  150			0.0001
15474			0.0001
10617			0.0001
15377			0.0001
 1320			0.0001
14186			0.0001
14595			0.0001
14563			0.0001
16205			0.0001
15755			0.0001
 7423			0.0001
15864			0.0001
15759			0.0001
14966			0.0001
11807			0.0001
 9999			0.0001
 5121			0.0001
  624			0.0001
11599			0.0001
 7439			0.0001
11395			0.0001
  385			0.0001
14957			0.0001
13807			0.0001
  996			0.0001
  393			0.0001
14974			0.0001
11087			0.0001
 1822			0.0001
  940			0.0001
16362			0.0001
15457			0.0001
 5639			0.0001
16267			0.0001
14369			0.0001
  362			0.0001
14497			0.0001
16278			0.0001
 4488			0.0001
15853			0.0001
15805			0.0001
 7103			0.0001
 7535			0.0001
15109			0.0001
 1174			0.0001
12022			0.0001
14747			0.0001
13427			0.0001
14861			0.0001
 3711			0.0001
 7967			0.0001
11831			0.0001
 4568			0.0001
14839			0.0001
14619			0.0001
  664			0.0001
14401			0.0001
 5636			0.0001
 1916			0.0001
 1096			0.0001
 8704			0.0001
11547			0.0001
  760			0.0001
14325			0.0001
16310			0.0001
13690			0.0001
13305			0.0001
16150			0.0001
 2160			0.0001
11747			0.0001
   60			0.0001
14513			0.0001
12948			0.0001
 1080			0.0001
 2561			0.0001
14707			0.0001
13931			0.0001
11893			0.0001
  270			0.0001
  210			0.0001
11257			0.0001
13855			0.0001
 5266			0.0001
 6111			0.0001
10481			0.0001
11387			0.0001
 4644			0.0001
15147			0.0001
14189			0.0001
10369			0.0001
12667			0.0001
14159			0.0001
 8344			0.0001
14817			0.0001
16337			0.0001
14865			0.0001
 1234			0.0001
10603			0.0001
15495			0.0001
 4344			0.0001
 1098			0.0001
  632			0.0001
 1570			0.0001
 1654			0.0001
15193			0.0001
 7943			0.0001
16166			0.0001
 7395			0.0001
15555			0.0001
  661			0.0001
16093			0.0001
13293			0.0001
15340			0.0001
15345			0.0001
16369			0.0001
14633			0.0001
11053			0.0001
11015			0.0001
 1854			0.0001
 7663			0.0001
16270			0.0001
 5743			0.0001
15926			0.0001
 1780			0.0001
 1529			0.0001
 8157			0.0001
 2145			0.0001
15651			0.0001
 7923			0.0001
12779			0.0001
15228			0.0001
10775			0.0001
14223			0.0001
 8079			0.0001
12797			0.0001
15375			0.0001
14911			0.0001
 5362			0.0001
16113			0.0001
13087			0.0001
 2297			0.0001
15321			0.0001
  758			0.0001
 8288			0.0001
 5126			0.0001
 2941			0.0001
  648			0.0001
11165			0.0001
15331			0.0001
 8174			0.0001
 6161			0.0001
15365			0.0001
15159			0.0001
13053			0.0001
 8173			0.0001
15915			0.0001
15222			0.0001
14067			0.0001
11711			0.0001
 8194			0.0001
 7815			0.0001
 8240			0.0001
 1800			0.0001
 5384			0.0001
16242			0.0001
14332			0.0001
10743			0.0001
12434			0.0001
 1076			0.0001
15957			0.0001
14745			0.0001
14607			0.0001
15711			0.0001
16206			0.0001
12424			0.0001
11519			0.0001
15047			0.0001
12030			0.0001
 7671			0.0001
16307			0.0001
11891			0.0001
  377			0.0001
14599			0.0001
11055			0.0001
 2256			0.0001
11197			0.0001
14317			0.0001
12254			0.0001
 1418			0.0001
12215			0.0001
16182			0.0001
12400			0.0001
 1029			0.0001
12665			0.0001
16241			0.0001
15831			0.0001
15505			0.0001
 1774			0.0001
14455			0.0001
14925			0.0001
 1330			0.0001
14561			0.0001
15037			0.0001
 2457			0.0001
 8143			0.0001
 2053			0.0001
15431			0.0001
15415			0.0001
12651			0.0001
14651			0.0001
16195			0.0001
 4576			0.0001
13818			0.0001
15802			0.0001
 2708			0.0001
14964			0.0001
13942			0.0001
 2424			0.0001
14649			0.0001
 7037			0.0001
12093			0.0001
15007			0.0001
14255			0.0001
 8087			0.0001
16334			0.0001
 3687			0.0001
13180			0.0001
  980			0.0001
14070			0.0001
 4228			0.0001
  114			0.0001
15447			0.0001
 2581			0.0001
 1604			0.0001
 1541			0.0001
 4408			0.0001
 1376			0.0001
15131			0.0001
 1900			0.0001
  228			0.0001
  134			0.0001
12464			0.0001
15490			0.0001
 3839			0.0001
16121			0.0001
16061			0.0001
 1498			0.0001
15289			0.0001
10767			0.0001
14870			0.0001
 4362			0.0001
13627			0.0001
15673			0.0001
  864			0.0001
14126			0.0001
15097			0.0001
14069			0.0001
   25			0.0001
15352			0.0001
 7135			0.0001
13015			0.0001
14901			0.0001
 9855			0.0001
 3315			0.0001
 4108			0.0001
  808			0.0001
13991			0.0001
10353			0.0001
15423			0.0001
 6139			0.0001
   76			0.0001
15481			0.0001
 3590			0.0001
 5998			0.0001
15559			0.0001
 8852			0.0001
 2336			0.0001
 7035			0.0001
 7827			0.0001
 2927			0.0001
11411			0.0001
 8724			0.0001
14043			0.0001
 2565			0.0001
14142			0.0001
11667			0.0001
  896			0.0001
11782			0.0001
14995			0.0001
  700			0.0001
   82			0.0001
   98			0.0001
   13			0.0001
14459			0.0001
15442			0.0001
 2677			0.0001
14877			0.0001
 9847			0.0001
11798			0.0001
 7695			0.0001
  316			0.0001
12417			0.0001
15519			0.0001
 5887			0.0001
 2026			0.0001
 8151			0.0001
 1064			0.0001
 3603			0.0001
 7795			0.0001
14609			0.0001
13568			0.0001
14499			0.0001
15547			0.0001
 2688			0.0001
14329			0.0001
