Value		Probability

32638			0.0002
30447			0.0002
   68			0.0002
 4416			0.0002
31823			0.0002
 8705			0.0002
15347			0.0002
31223			0.0002
 8225			0.0002
25591			0.0002
 2342			0.0002
24579			0.0002
30463			0.0002
27887			0.0002
29931			0.0002
31715			0.0002
32383			0.0002
 3900			0.0002
15615			0.0002
31983			0.0002
14323			0.0002
17392			0.0002
 3604			0.0002
24576			0.0002
28899			0.0002
30983			0.0002
32699			0.0002
 2500			0.0002
15287			0.0002
16119			0.0002
32351			0.0002
 3884			0.0002
15903			0.0002
32253			0.0002
 1080			0.0002
 9216			0.0002
24159			0.0002
16912			0.0002
16704			0.0002
31743			0.0002
30458			0.0002
32559			0.0002
10244			0.0002
 4106			0.0002
14839			0.0002
32509			0.0002
23551			0.0002
 2100			0.0002
 7159			0.0002
 3804			0.0002
12291			0.0002
29903			0.0002
26335			0.0002
24286			0.0002
18444			0.0002
18692			0.0002
21491			0.0002
 6164			0.0002
22267			0.0002
 4226			0.0002
  240			0.0002
31231			0.0002
 1504			0.0002
16087			0.0002
16126			0.0002
15335			0.0002
24303			0.0002
30695			0.0002
24191			0.0002
30683			0.0002
31903			0.0002
 4162			0.0002
    2			0.0002
16480			0.0002
 3068			0.0002
15903			0.0002
16191			0.0002
 1480			0.0002
15347			0.0002
 2086			0.0002
17704			0.0002
 1912			0.0002
13803			0.0002
 1528			0.0002
 3364			0.0002
 1064			0.0002
 1552			0.0002
14043			0.0002
30411			0.0002
    8			0.0002
16087			0.0002
 5640			0.0002
28383			0.0002
32631			0.0002
 3082			0.0002
31871			0.0002
26367			0.0002
  608			0.0002
 2676			0.0002
  688			0.0002
23775			0.0002
16385			0.0002
22532			0.0002
26091			0.0002
11277			0.0002
28414			0.0002
 2024			0.0002
 3180			0.0002
19464			0.0002
29559			0.0002
 1040			0.0002
31487			0.0002
31255			0.0002
 1448			0.0002
22235			0.0002
32463			0.0002
12031			0.0002
 2084			0.0002
 2356			0.0002
    9			0.0002
 2528			0.0002
  336			0.0002
29919			0.0002
10532			0.0002
29427			0.0002
18437			0.0002
 7902			0.0002
    6			0.0002
 1292			0.0002
30855			0.0002
31687			0.0002
 1192			0.0002
29435			0.0002
15599			0.0002
  320			0.0002
 6156			0.0002
23539			0.0002
 3608			0.0002
  756			0.0002
 2820			0.0002
24865			0.0002
18452			0.0002
 3436			0.0002
 3336			0.0002
  258			0.0002
 2240			0.0002
27623			0.0002
17448			0.0002
   72			0.0002
 4132			0.0002
18964			0.0002
  928			0.0002
32701			0.0002
19444			0.0002
  368			0.0002
   16			0.0002
30415			0.0002
 2756			0.0002
28931			0.0002
 6212			0.0002
28669			0.0002
 5106			0.0002
29491			0.0002
32343			0.0002
 9512			0.0002
 2836			0.0002
31143			0.0002
 8195			0.0002
31591			0.0002
14207			0.0002
16125			0.0002
18564			0.0002
20482			0.0002
31079			0.0002
 3276			0.0002
30711			0.0002
32379			0.0002
 2564			0.0002
   66			0.0002
30649			0.0002
16111			0.0002
29407			0.0002
23511			0.0002
 3208			0.0002
 1026			0.0002
  144			0.0002
14043			0.0002
14823			0.0002
29163			0.0002
14079			0.0002
   18			0.0002
16896			0.0002
 2324			0.0002
15350			0.0002
31975			0.0002
 6143			0.0002
 8193			0.0002
30155			0.0002
11252			0.0002
10241			0.0002
27871			0.0002
 4848			0.0002
 2400			0.0002
  832			0.0002
22271			0.0002
30426			0.0002
27575			0.0002
29159			0.0002
16191			0.0002
 2644			0.0002
18948			0.0002
 7156			0.0002
21512			0.0002
29935			0.0002
27391			0.0002
 5122			0.0002
24287			0.0002
15823			0.0002
 8201			0.0002
16704			0.0002
15887			0.0002
18424			0.0002
15071			0.0002
15999			0.0002
 4896			0.0002
30555			0.0002
15374			0.0002
   64			0.0002
13320			0.0002
15999			0.0002
32335			0.0002
  996			0.0002
29686			0.0002
19460			0.0002
   10			0.0002
  112			0.0002
32478			0.0002
30686			0.0002
32507			0.0002
31551			0.0002
32414			0.0002
27127			0.0002
 6148			0.0002
26555			0.0002
28883			0.0002
11255			0.0002
30687			0.0002
31477			0.0002
14340			0.0002
 6149			0.0002
 2310			0.0002
 1320			0.0002
30703			0.0002
 1304			0.0002
28413			0.0002
31615			0.0002
 8720			0.0002
31359			0.0002
  130			0.0002
 6176			0.0002
16094			0.0002
27159			0.0002
31607			0.0002
15349			0.0002
18948			0.0002
15335			0.0002
  724			0.0002
 4816			0.0002
10260			0.0002
24095			0.0002
 2308			0.0002
31219			0.0002
29207			0.0002
 1736			0.0002
 7212			0.0002
29303			0.0002
  228			0.0002
14323			0.0002
29995			0.0002
14330			0.0002
16544			0.0002
15567			0.0002
 1592			0.0002
32764			0.0002
 2188			0.0002
31207			0.0002
29331			0.0002
30195			0.0002
  324			0.0002
29951			0.0001
31943			0.0001
32471			0.0001
17417			0.0001
14341			0.0001
 8544			0.0001
16031			0.0001
 2592			0.0001
30430			0.0001
 4102			0.0001
18464			0.0001
 9217			0.0001
26629			0.0001
24383			0.0001
32567			0.0001
 7935			0.0001
 1024			0.0001
25608			0.0001
24315			0.0001
28675			0.0001
 4912			0.0001
32475			0.0001
32447			0.0001
10239			0.0001
31670			0.0001
12291			0.0001
 4640			0.0001
26619			0.0001
 4084			0.0001
10772			0.0001
30714			0.0001
16094			0.0001
30457			0.0001
 8721			0.0001
23015			0.0001
 5128			0.0001
 2588			0.0001
25335			0.0001
 7692			0.0001
30425			0.0001
17928			0.0001
29399			0.0001
27511			0.0001
32415			0.0001
29187			0.0001
 2085			0.0001
19464			0.0001
 5144			0.0001
 5256			0.0001
29707			0.0001
 4076			0.0001
24609			0.0001
 6139			0.0001
16381			0.0001
28319			0.0001
 8188			0.0001
32543			0.0001
 2044			0.0001
29299			0.0001
31966			0.0001
 4388			0.0001
 3061			0.0001
 1152			0.0001
22528			0.0001
26617			0.0001
15319			0.0001
30726			0.0001
31511			0.0001
31731			0.0001
  530			0.0001
 2708			0.0001
15967			0.0001
31741			0.0001
20223			0.0001
 7178			0.0001
 2580			0.0001
23791			0.0001
29394			0.0001
 2341			0.0001
13011			0.0001
11999			0.0001
27661			0.0001
 3096			0.0001
30187			0.0001
 6432			0.0001
16079			0.0001
16480			0.0001
12292			0.0001
  322			0.0001
11999			0.0001
10277			0.0001
17408			0.0001
 2848			0.0001
29439			0.0001
24279			0.0001
 5152			0.0001
32727			0.0001
19460			0.0001
32382			0.0001
28867			0.0001
32399			0.0001
  480			0.0001
26631			0.0001
 2565			0.0001
13327			0.0001
 2076			0.0001
16864			0.0001
32063			0.0001
30179			0.0001
15407			0.0001
26331			0.0001
15350			0.0001
16223			0.0001
28803			0.0001
 1288			0.0001
31967			0.0001
31699			0.0001
29699			0.0001
  728			0.0001
30959			0.0001
24581			0.0001
31031			0.0001
18964			0.0001
31445			0.0001
 1088			0.0001
20191			0.0001
 3388			0.0001
  960			0.0001
29027			0.0001
 2208			0.0001
31222			0.0001
23295			0.0001
14267			0.0001
31221			0.0001
21995			0.0001
 6136			0.0001
 4088			0.0001
31175			0.0001
24573			0.0001
17420			0.0001
29679			0.0001
30123			0.0001
31527			0.0001
31655			0.0001
29415			0.0001
29705			0.0001
32207			0.0001
30717			0.0001
 1009			0.0001
  432			0.0001
30699			0.0001
30706			0.0001
31717			0.0001
31991			0.0001
 4626			0.0001
28691			0.0001
 1545			0.0001
31999			0.0001
15103			0.0001
27638			0.0001
 2800			0.0001
32350			0.0001
10235			0.0001
29663			0.0001
23566			0.0001
   65			0.0001
30207			0.0001
 3144			0.0001
29743			0.0001
24574			0.0001
 9480			0.0001
32079			0.0001
24319			0.0001
 6400			0.0001
28175			0.0001
27607			0.0001
  760			0.0001
 1388			0.0001
10372			0.0001
29771			0.0001
14823			0.0001
14999			0.0001
31718			0.0001
31757			0.0001
  321			0.0001
31679			0.0001
 2608			0.0001
17928			0.0001
 2380			0.0001
15583			0.0001
16736			0.0001
  168			0.0001
20482			0.0001
32461			0.0001
 1240			0.0001
31998			0.0001
24311			0.0001
31455			0.0001
22239			0.0001
 6500			0.0001
32271			0.0001
16123			0.0001
31415			0.0001
32285			0.0001
29395			0.0001
23855			0.0001
30791			0.0001
  196			0.0001
  356			0.0001
15847			0.0001
 2660			0.0001
18464			0.0001
 1624			0.0001
32407			0.0001
31287			0.0001
22523			0.0001
29931			0.0001
14299			0.0001
 3468			0.0001
28707			0.0001
23415			0.0001
21203			0.0001
30079			0.0001
11272			0.0001
 8159			0.0001
 4060			0.0001
 2260			0.0001
28411			0.0001
 1010			0.0001
31159			0.0001
  328			0.0001
 6468			0.0001
13011			0.0001
 1816			0.0001
 2088			0.0001
13015			0.0001
30705			0.0001
15567			0.0001
 1228			0.0001
30587			0.0001
 8194			0.0001
30975			0.0001
24566			0.0001
15615			0.0001
 5162			0.0001
32367			0.0001
 1564			0.0001
13819			0.0001
 1176			0.0001
 7183			0.0001
 2180			0.0001
 2008			0.0001
19447			0.0001
31605			0.0001
32731			0.0001
28255			0.0001
 7158			0.0001
29691			0.0001
16126			0.0001
31351			0.0001
17184			0.0001
27903			0.0001
23254			0.0001
31347			0.0001
13807			0.0001
28479			0.0001
32719			0.0001
18500			0.0001
26603			0.0001
30675			0.0001
18788			0.0001
13323			0.0001
25585			0.0001
31995			0.0001
 3628			0.0001
28871			0.0001
29706			0.0001
24833			0.0001
15631			0.0001
31730			0.0001
13043			0.0001
 1768			0.0001
32286			0.0001
   36			0.0001
13823			0.0001
 8672			0.0001
 6138			0.0001
29379			0.0001
16125			0.0001
31095			0.0001
23807			0.0001
 4129			0.0001
 5386			0.0001
16359			0.0001
30967			0.0001
 2464			0.0001
12031			0.0001
 3076			0.0001
16031			0.0001
31959			0.0001
29411			0.0001
 1608			0.0001
16576			0.0001
32655			0.0001
 3092			0.0001
32303			0.0001
24223			0.0001
31950			0.0001
31023			0.0001
31015			0.0001
30203			0.0001
17136			0.0001
30947			0.0001
28639			0.0001
32761			0.0001
 2062			0.0001
15343			0.0001
 8944			0.0001
12295			0.0001
28575			0.0001
 4356			0.0001
 4256			0.0001
13043			0.0001
30429			0.0001
31639			0.0001
 8190			0.0001
31254			0.0001
29091			0.0001
 1416			0.0001
  820			0.0001
28399			0.0001
  884			0.0001
 1025			0.0001
23527			0.0001
16800			0.0001
28407			0.0001
  464			0.0001
15863			0.0001
22522			0.0001
16680			0.0001
 3964			0.0001
32119			0.0001
12271			0.0001
30983			0.0001
31734			0.0001
  352			0.0001
 2068			0.0001
17704			0.0001
 4116			0.0001
 4578			0.0001
25089			0.0001
 7436			0.0001
32467			0.0001
32510			0.0001
29915			0.0001
32723			0.0001
32459			0.0001
31327			0.0001
28963			0.0001
14327			0.0001
30063			0.0001
 2053			0.0001
 4146			0.0001
31951			0.0001
29495			0.0001
30159			0.0001
 2054			0.0001
32567			0.0001
10272			0.0001
14203			0.0001
22223			0.0001
13327			0.0001
22515			0.0001
28375			0.0001
16349			0.0001
 6151			0.0001
 6900			0.0001
32671			0.0001
30718			0.0001
27855			0.0001
23479			0.0001
17395			0.0001
27679			0.0001
 4094			0.0001
 1656			0.0001
28739			0.0001
28679			0.0001
 7708			0.0001
10246			0.0001
20963			0.0001
 9513			0.0001
31732			0.0001
12544			0.0001
32283			0.0001
  754			0.0001
 3644			0.0001
16864			0.0001
15372			0.0001
27635			0.0001
18431			0.0001
28095			0.0001
31949			0.0001
29167			0.0001
26491			0.0001
14315			0.0001
16736			0.0001
  488			0.0001
28543			0.0001
28915			0.0001
25571			0.0001
32267			0.0001
 7934			0.0001
20415			0.0001
16448			0.0001
13807			0.0001
28903			0.0001
20477			0.0001
 8228			0.0001
22535			0.0001
30059			0.0001
29999			0.0001
24593			0.0001
19500			0.0001
 1272			0.0001
16343			0.0001
 9201			0.0001
14319			0.0001
14271			0.0001
30571			0.0001
16359			0.0001
 8496			0.0001
 1289			0.0001
13047			0.0001
32174			0.0001
28651			0.0001
 5642			0.0001
26111			0.0001
28967			0.0001
15967			0.0001
28141			0.0001
27655			0.0001
31391			0.0001
10967			0.0001
29711			0.0001
32199			0.0001
22491			0.0001
 3584			0.0001
32126			0.0001
 4656			0.0001
30395			0.0001
 7679			0.0001
26607			0.0001
10252			0.0001
28367			0.0001
 1336			0.0001
 4672			0.0001
31367			0.0001
32411			0.0001
22015			0.0001
28374			0.0001
25615			0.0001
30199			0.0001
 2116			0.0001
22459			0.0001
 2082			0.0001
11775			0.0001
31979			0.0001
 2016			0.0001
16239			0.0001
 7464			0.0001
32246			0.0001
19996			0.0001
24583			0.0001
 7172			0.0001
 2752			0.0001
 2582			0.0001
30462			0.0001
28647			0.0001
 5040			0.0001
12279			0.0001
29835			0.0001
  388			0.0001
 3332			0.0001
18692			0.0001
 7663			0.0001
10752			0.0001
 2544			0.0001
 1496			0.0001
30559			0.0001
31669			0.0001
18452			0.0001
15863			0.0001
24015			0.0001
 1164			0.0001
23063			0.0001
26623			0.0001
32347			0.0001
 1824			0.0001
  268			0.0001
31431			0.0001
28158			0.0001
 2581			0.0001
29171			0.0001
30650			0.0001
30710			0.0001
28919			0.0001
28379			0.0001
21490			0.0001
14330			0.0001
30298			0.0001
29383			0.0001
22399			0.0001
23540			0.0001
16386			0.0001
 3024			0.0001
29191			0.0001
 2900			0.0001
 7196			0.0001
 2196			0.0001
32506			0.0001
 3308			0.0001
31471			0.0001
32270			0.0001
29123			0.0001
24558			0.0001
 2132			0.0001
11268			0.0001
29685			0.0001
13015			0.0001
 3081			0.0001
30011			0.0001
 3040			0.0001
32263			0.0001
16386			0.0001
28511			0.0001
  416			0.0001
30171			0.0001
14871			0.0001
31047			0.0001
30191			0.0001
14839			0.0001
18424			0.0001
12295			0.0001
 1050			0.0001
26615			0.0001
10724			0.0001
 2864			0.0001
 3740			0.0001
22727			0.0001
21515			0.0001
28287			0.0001
24535			0.0001
24317			0.0001
  194			0.0001
 9257			0.0001
 6903			0.0001
 5129			0.0001
23599			0.0001
 3062			0.0001
24641			0.0001
 4736			0.0001
 6903			0.0001
23983			0.0001
 8992			0.0001
12159			0.0001
28661			0.0001
  104			0.0001
 8208			0.0001
22507			0.0001
31539			0.0001
 6278			0.0001
 1376			0.0001
19951			0.0001
17672			0.0001
25586			0.0001
 4850			0.0001
 2788			0.0001
28415			0.0001
  482			0.0001
30682			0.0001
28674			0.0001
  481			0.0001
30127			0.0001
32095			0.0001
12255			0.0001
22527			0.0001
 2432			0.0001
12576			0.0001
  912			0.0001
23999			0.0001
 8385			0.0001
30775			0.0001
 4480			0.0001
28683			0.0001
23047			0.0001
25555			0.0001
32591			0.0001
16123			0.0001
12271			0.0001
28663			0.0001
16374			0.0001
16576			0.0001
13323			0.0001
 1540			0.0001
12771			0.0001
22567			0.0001
 4976			0.0001
10239			0.0001
32757			0.0001
  140			0.0001
17432			0.0001
25299			0.0001
 9228			0.0001
14047			0.0001
 6438			0.0001
30323			0.0001
16420			0.0001
14791			0.0001
  824			0.0001
 6138			0.0001
 7662			0.0001
 2096			0.0001
30205			0.0001
28653			0.0001
25609			0.0001
12800			0.0001
10756			0.0001
24271			0.0001
 4225			0.0001
32047			0.0001
32494			0.0001
15663			0.0001
 8257			0.0001
15407			0.0001
14319			0.0001
30586			0.0001
24527			0.0001
 8384			0.0001
32231			0.0001
11263			0.0001
24190			0.0001
31427			0.0001
29907			0.0001
32223			0.0001
14935			0.0001
16688			0.0001
20478			0.0001
15094			0.0001
22534			0.0001
30721			0.0001
 9224			0.0001
 4370			0.0001
31205			0.0001
32183			0.0001
29694			0.0001
28463			0.0001
23263			0.0001
  980			0.0001
 1216			0.0001
16676			0.0001
30175			0.0001
32235			0.0001
14303			0.0001
14271			0.0001
30619			0.0001
 9203			0.0001
32439			0.0001
26871			0.0001
15287			0.0001
32462			0.0001
23935			0.0001
  800			0.0001
15223			0.0001
32711			0.0001
32269			0.0001
19188			0.0001
31483			0.0001
15207			0.0001
 6628			0.0001
25591			0.0001
29202			0.0001
31486			0.0001
29703			0.0001
 5192			0.0001
31439			0.0001
16119			0.0001
18427			0.0001
 2540			0.0001
 2042			0.0001
30183			0.0001
26624			0.0001
14047			0.0001
32501			0.0001
32413			0.0001
28015			0.0001
29631			0.0001
31543			0.0001
14334			0.0001
32571			0.0001
 8608			0.0001
26107			0.0001
32573			0.0001
 1756			0.0001
 2916			0.0001
 3132			0.0001
32663			0.0001
15743			0.0001
 6152			0.0001
28031			0.0001
30177			0.0001
17418			0.0001
15867			0.0001
28674			0.0001
18564			0.0001
31758			0.0001
32191			0.0001
31729			0.0001
32743			0.0001
15679			0.0001
21755			0.0001
13803			0.0001
 3356			0.0001
31935			0.0001
23286			0.0001
32349			0.0001
26587			0.0001
 1321			0.0001
17200			0.0001
28695			0.0001
16688			0.0001
 2309			0.0001
24570			0.0001
 1162			0.0001
 4616			0.0001
31271			0.0001
