Value						Probability		Ex1		Ex2		Ex3		Ex4		Ex5		Ex6		Ex7		Ex8		Ex9		Ex10

       110100101			0.0003			0.0002	0.0005	0.0004	0.0001	0.0001	0.0005	0.0004	0.0004	0.0002
       001011100			0.0003			0.0002	0.0004	0.0007	0.0002	0.0001	0.0004	0.0004	0.0001	0.0002
       001011111			0.0003			0.0001	0.0005	0.0004	0.0002	0.0001	0.0005	0.0005	0.0002	0.0002
       111001011			0.0003			0.0001	0.0001	0.0005	0.0005	0.0001	0.0002	0.0005	0.0001	0.0001	0.0005
       101110001			0.0003			0.0005	0.0006	0.0002	0.0002	0.0002	0.0001	0.0001	0.0001	0.0001	0.0004
       001010110			0.0003			0.0005	0.0006	0.0001	0.0001	0.0004	0.0001	0.0001	0.0002	0.0005
       101001111			0.0003			0.0004	0.0004	0.0004	0.0007	0.0001	0.0001	0.0001	0.0001	0.0004
       001111011			0.0003			0.0002	0.0006	0.0001	0.0002	0.0001	0.0006	0.0002	0.0001	0.0002	0.0001
       110101001			0.0003			0.0002	0.0005	0.0002	0.0005	0.0001	0.0007	0.0001	0.0002
       101111010			0.0003			0.0002	0.0002	0.0004	0.0002	0.0005	0.0005	0.0001	0.0004	0.0001
       101010111			0.0003			0.0001	0.0004	0.0005	0.0002	0.0004	0.0001	0.0001	0.0002	0.0002	0.0004
       110101100			0.0003			0.0001	0.0001	0.0004	0.0005	0.0004	0.0006	0.0004	0.0002
       100010010			0.0003			0.0001	0.0001	0.0001	0.0004	0.0006	0.0006	0.0002	0.0004	0.0001
       101111001			0.0003			0.0007	0.0001	0.0005	0.0002	0.0001	0.0001	0.0002	0.0002	0.0002
       111000011			0.0003			0.0004	0.0002	0.0004	0.0004	0.0001	0.0002	0.0007	0.0001
       111011001			0.0003			0.0002	0.0001	0.0001	0.0002	0.0005	0.0001	0.0004	0.0001	0.0002	0.0005
       011011101			0.0002			0.0006	0.0002	0.0004	0.0004	0.0002	0.0002	0.0004
       111010100			0.0002			0.0005	0.0005	0.0001	0.0001	0.0001	0.0004	0.0006	0.0001
       111001000			0.0002			0.0005	0.0001	0.0001	0.0009	0.0002	0.0002	0.0002	0.0001
       011100111			0.0002			0.0004	0.0002	0.0004	0.0002	0.0002	0.0002	0.0004	0.0001	0.0002
       011101110			0.0002			0.0001	0.0004	0.0002	0.0004	0.0010	0.0001	0.0001	0.0001
       000010111			0.0002			0.0001	0.0002	0.0004	0.0002	0.0005	0.0001	0.0002	0.0001	0.0005
       101001110			0.0002			0.0001	0.0002	0.0002	0.0001	0.0005	0.0002	0.0001	0.0004	0.0005
       011110101			0.0002			0.0005	0.0001	0.0001	0.0002	0.0004	0.0001	0.0001	0.0002	0.0002	0.0002
       101100011			0.0002			0.0002	0.0004	0.0005	0.0002	0.0001	0.0001	0.0002	0.0004	0.0001
       111000110			0.0002			0.0002	0.0004	0.0002	0.0002	0.0002	0.0004	0.0002	0.0001	0.0001	0.0001
       101011010			0.0002			0.0001	0.0004	0.0002	0.0005	0.0004	0.0002	0.0001	0.0002	0.0001
       010011010			0.0002			0.0001	0.0002	0.0002	0.0001	0.0002	0.0006	0.0002	0.0002	0.0002
       000001111			0.0002			0.0004	0.0006	0.0001	0.0001	0.0002	0.0002	0.0002	0.0002
       101010010			0.0002			0.0002	0.0002	0.0001	0.0004	0.0005	0.0002	0.0002	0.0001	0.0001
       010001110			0.0002			0.0002	0.0002	0.0001	0.0002	0.0001	0.0004	0.0004	0.0002	0.0002
       001101111			0.0002			0.0005	0.0002	0.0002	0.0001	0.0002	0.0004	0.0001	0.0001	0.0001
       000110110			0.0002			0.0004	0.0006	0.0001	0.0001	0.0004	0.0002	0.0001	0.0001
       100011100			0.0002			0.0004	0.0005	0.0006	0.0001	0.0001	0.0002	0.0001
       111000101			0.0002			0.0004	0.0001	0.0006	0.0001	0.0002	0.0002	0.0001	0.0001	0.0001
       101101011			0.0002			0.0002	0.0001	0.0001	0.0002	0.0002	0.0001	0.0005	0.0005
       100110011			0.0002			0.0001	0.0002	0.0004	0.0002	0.0001	0.0006	0.0001	0.0002
       011100101			0.0002			0.0002	0.0005	0.0001	0.0001	0.0004	0.0001	0.0001	0.0004
       000111010			0.0002			0.0002	0.0004	0.0001	0.0002	0.0001	0.0004	0.0002	0.0002
       011100011			0.0002			0.0002	0.0002	0.0005	0.0005	0.0001	0.0004
       110010010			0.0002			0.0002	0.0002	0.0001	0.0002	0.0001	0.0004	0.0002	0.0001	0.0001	0.0001
       110001101			0.0002			0.0002	0.0001	0.0002	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0005
       110110010			0.0002			0.0001	0.0005	0.0002	0.0002	0.0001	0.0004	0.0002	0.0001
       101001101			0.0002			0.0001	0.0002	0.0006	0.0001	0.0004	0.0002	0.0001	0.0001
       011100000			0.0002			0.0004	0.0004	0.0002	0.0002	0.0002	0.0002	0.0001
       011110001			0.0002			0.0004	0.0002	0.0002	0.0001	0.0002	0.0002	0.0001	0.0002
       010100011			0.0002			0.0004	0.0002	0.0001	0.0001	0.0002	0.0002	0.0005
       011110110			0.0002			0.0002	0.0002	0.0001	0.0004	0.0004	0.0001	0.0001	0.0002
       011010111			0.0002			0.0002	0.0001	0.0002	0.0001	0.0002	0.0001	0.0002	0.0002	0.0002
       011011011			0.0002			0.0001	0.0005	0.0001	0.0001	0.0002	0.0002	0.0001	0.0004
       001101101			0.0002			0.0005	0.0002	0.0002	0.0001	0.0001	0.0001	0.0002	0.0001
       101110010			0.0002			0.0002	0.0002	0.0001	0.0005	0.0001	0.0001	0.0002	0.0001
       110000010			0.0002			0.0002	0.0002	0.0001	0.0002	0.0004	0.0002	0.0002
       001110011			0.0002			0.0001	0.0001	0.0004	0.0002	0.0002	0.0002	0.0001	0.0001	0.0001
       011111001			0.0002			0.0002	0.0004	0.0004	0.0001	0.0001	0.0002	0.0001
       101101100			0.0002			0.0002	0.0001	0.0005	0.0002	0.0002	0.0001	0.0001
       100110101			0.0002			0.0002	0.0001	0.0002	0.0001	0.0001	0.0004	0.0001	0.0002
       000110101			0.0002			0.0002	0.0001	0.0001	0.0002	0.0002	0.0004	0.0001	0.0001
       010011101			0.0002			0.0001	0.0005	0.0002	0.0002	0.0001	0.0001	0.0001	0.0001
       011101100			0.0002			0.0001	0.0004	0.0002	0.0002	0.0004	0.0001	0.0001
       011001111			0.0002			0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0002	0.0005
       010101100			0.0002			0.0001	0.0001	0.0002	0.0004	0.0002	0.0004	0.0001
       011001100			0.0002			0.0001	0.0001	0.0001	0.0001	0.0004	0.0001	0.0002	0.0001	0.0002
       010110001			0.0001			0.0006	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001
       010011011			0.0001			0.0002	0.0006	0.0001	0.0004	0.0001
       111001010			0.0001			0.0002	0.0004	0.0002	0.0002	0.0001	0.0001	0.0001
       001011010			0.0001			0.0002	0.0002	0.0001	0.0004	0.0002	0.0001	0.0001
       011011010			0.0001			0.0002	0.0001	0.0001	0.0002	0.0004	0.0002	0.0001
       011001110			0.0001			0.0002	0.0001	0.0001	0.0001	0.0001	0.0002	0.0004	0.0001
       001010100			0.0001			0.0001	0.0006	0.0001	0.0002	0.0001	0.0001	0.0001
       011111010			0.0001			0.0001	0.0005	0.0001	0.0002	0.0001	0.0002	0.0001
       111001001			0.0001			0.0001	0.0002	0.0004	0.0001	0.0001	0.0001	0.0002	0.0001
       010100111			0.0001			0.0001	0.0002	0.0001	0.0001	0.0002	0.0001	0.0004	0.0001
       011101011			0.0001			0.0001	0.0001	0.0001	0.0004	0.0002	0.0002	0.0002
       011011100			0.0001			0.0001	0.0001	0.0001	0.0004	0.0001	0.0001	0.0001	0.0004
       000100111			0.0001			0.0001	0.0001	0.0001	0.0001	0.0004	0.0001	0.0001	0.0002	0.0001
       010001101			0.0001			0.0002	0.0005	0.0002	0.0001	0.0002
       010110110			0.0001			0.0002	0.0002	0.0001	0.0002	0.0001	0.0002	0.0001
       011000010			0.0001			0.0002	0.0001	0.0004	0.0001	0.0002	0.0001	0.0001
       010010111			0.0001			0.0002	0.0001	0.0002	0.0002	0.0002	0.0001	0.0001
       010000110			0.0001			0.0001	0.0005	0.0004	0.0001	0.0002
       001100011			0.0001			0.0001	0.0004	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001
       010111010			0.0001			0.0001	0.0004	0.0001	0.0006	0.0001
       010111100			0.0001			0.0001	0.0002	0.0001	0.0004	0.0001	0.0002	0.0001
       010010100			0.0001			0.0001	0.0002	0.0001	0.0002	0.0001	0.0002	0.0001	0.0001
       110010011			0.0001			0.0001	0.0001	0.0002	0.0001	0.0002	0.0002	0.0002
       001010001			0.0001			0.0001	0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0002	0.0001
       110010000			0.0001			0.0005	0.0001	0.0001	0.0002	0.0002
       011101001			0.0001			0.0004	0.0001	0.0002	0.0001	0.0002	0.0001
       010001010			0.0001			0.0002	0.0002	0.0004	0.0001	0.0001	0.0001
       001011000			0.0001			0.0002	0.0002	0.0001	0.0002	0.0002	0.0001
       000010101			0.0001			0.0002	0.0001	0.0002	0.0001	0.0001	0.0002	0.0001
       011001101			0.0001			0.0001	0.0004	0.0004	0.0001	0.0002
       100001110			0.0001			0.0001	0.0002	0.0002	0.0001	0.0001	0.0001	0.0002
       010111001			0.0001			0.0001	0.0001	0.0001	0.0004	0.0001	0.0002	0.0001
       010010001			0.0001			0.0004	0.0004	0.0002	0.0001
       100100011			0.0001			0.0004	0.0001	0.0001	0.0001	0.0002	0.0001
       001000011			0.0001			0.0002	0.0005	0.0001	0.0001	0.0001
       100111100			0.0001			0.0002	0.0002	0.0001	0.0005
       101110000			0.0001			0.0002	0.0002	0.0001	0.0002	0.0002
       100010110			0.0001			0.0002	0.0001	0.0002	0.0004	0.0001
       000111001			0.0001			0.0002	0.0001	0.0001	0.0004	0.0001	0.0001
       000011011			0.0001			0.0002	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001
       011001000			0.0001			0.0001	0.0004	0.0001	0.0001	0.0002	0.0001
       011010010			0.0001			0.0001	0.0004	0.0001	0.0001	0.0001	0.0002
       011010000			0.0001			0.0001	0.0004	0.0001	0.0001	0.0001	0.0001	0.0001
       100011011			0.0001			0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001
       010101110			0.0001			0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001	0.0001
       010101001			0.0001			0.0001	0.0001	0.0001	0.0001	0.0002	0.0001	0.0001	0.0001
       000101011			0.0001			0.0002	0.0002	0.0002	0.0001	0.0001
       001110110			0.0001			0.0002	0.0001	0.0001	0.0001	0.0001	0.0002
       100010100			0.0001			0.0002	0.0001	0.0001	0.0001	0.0001	0.0002
       110100010			0.0001			0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
       101010001			0.0001			0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
       010100101			0.0001			0.0001	0.0002	0.0001	0.0002	0.0002
       110101010			0.0001			0.0001	0.0002	0.0001	0.0002	0.0001	0.0001
       001110000			0.0001			0.0001	0.0001	0.0002	0.0005
       100001001			0.0001			0.0001	0.0001	0.0001	0.0002	0.0001	0.0002
       110110100			0.0001			0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
       010110101			0.0001			0.0004	0.0004	0.0001
       010110010			0.0001			0.0002	0.0005	0.0001
       110000101			0.0001			0.0002	0.0001	0.0001	0.0001	0.0001	0.0001
       101001010			0.0001			0.0002	0.0001	0.0001	0.0001	0.0001	0.0001
       100011010			0.0001			0.0001	0.0004	0.0002	0.0001
       100101110			0.0001			0.0001	0.0002	0.0002	0.0001	0.0001
       100101100			0.0001			0.0001	0.0002	0.0001	0.0001	0.0002
       001000110			0.0001			0.0001	0.0002	0.0001	0.0001	0.0002
       100101001			0.0001			0.0001	0.0001	0.0004	0.0001	0.0001
       100101011			0.0001			0.0001	0.0001	0.0004	0.0001	0.0001
       100100101			0.0001			0.0001	0.0001	0.0002	0.0001	0.0002
       100110001			0.0001			0.0001	0.0001	0.0002	0.0001	0.0001	0.0001
       110010101			0.0001			0.0001	0.0001	0.0001	0.0001	0.0002	0.0001
       010000101			0.0001			0.0001	0.0001	0.0001	0.0001	0.0001	0.0002
       110000111			0.0001			0.0001	0.0001	0.0001	0.0001	0.0001	0.0002
       100111010			0.0001			0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
       001001101			0.0001			0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
       110100110			0.0001			0.0004	0.0001	0.0001	0.0001
       001101000			0.0001			0.0004	0.0001	0.0001	0.0001
       101000011			0.0001			0.0002	0.0002	0.0002
       101010100			0.0001			0.0002	0.0002	0.0001	0.0001
       011010011			0.0001			0.0002	0.0001	0.0001	0.0002
       010100100			0.0001			0.0002	0.0001	0.0001	0.0002
       110001000			0.0001			0.0002	0.0001	0.0001	0.0001	0.0001
       100010001			0.0001			0.0002	0.0001	0.0001	0.0001	0.0001
       010000011			0.0001			0.0001	0.0004	0.0001	0.0001
       110000011			0.0001			0.0001	0.0004	0.0001	0.0001
       000011001			0.0001			0.0001	0.0002	0.0001	0.0002
       000110100			0.0001			0.0001	0.0002	0.0001	0.0002
       010001111			0.0001			0.0001	0.0002	0.0001	0.0001	0.0001
       010010011			0.0001			0.0001	0.0002	0.0001	0.0001	0.0001
       011010110			0.0001			0.0001	0.0002	0.0001	0.0001	0.0001
       000000111			0.0001			0.0001	0.0002	0.0001	0.0001	0.0001
       001101001			0.0001			0.0001	0.0001	0.0002	0.0002
       001100100			0.0001			0.0001	0.0001	0.0002	0.0001	0.0001
       011101000			0.0001			0.0001	0.0001	0.0002	0.0001	0.0001
       001110001			0.0001			0.0001	0.0001	0.0001	0.0001	0.0002
       101000101			0.0001			0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
       001101100			0.0001			0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
       110111000			0.0001			0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
       001111001			0.0001			0.0001	0.0001	0.0001	0.0001	0.0001	0.0001
       001101110			0.0001			0.0004	0.0001	0.0001
       011011001			0.0001			0.0002	0.0002	0.0001
       110000110			0.0001			0.0002	0.0001	0.0002
       000001011			0.0001			0.0002	0.0001	0.0001	0.0001
       101000111			0.0001			0.0002	0.0001	0.0001	0.0001
       101110100			0.0001			0.0002	0.0001	0.0001	0.0001
       100010111			0.0001			0.0002	0.0001	0.0001	0.0001
       110010001			0.0001			0.0001	0.0002	0.0001	0.0001
       000100110			0.0001			0.0001	0.0002	0.0001	0.0001
       110001011			0.0001			0.0001	0.0002	0.0001	0.0001
       110010100			0.0001			0.0001	0.0002	0.0001	0.0001
       001100010			0.0001			0.0001	0.0001	0.0002	0.0001
       011110010			0.0001			0.0001	0.0001	0.0002	0.0001
       100001111			0.0001			0.0001	0.0001	0.0002	0.0001
       110000100			0.0001			0.0001	0.0001	0.0001	0.0002
       100110110			0.0001			0.0001	0.0001	0.0001	0.0002
       001111100			0.0001			0.0001	0.0001	0.0001	0.0002
       110001010			0.0001			0.0001	0.0001	0.0001	0.0002
       001001010			0.0001			0.0001	0.0001	0.0001	0.0001	0.0001
       101100100			0.0001			0.0001	0.0001	0.0001	0.0001	0.0001
       010011000			0.0001			0.0001	0.0001	0.0001	0.0001	0.0001
       110011001			0.0001			0.0001	0.0001	0.0001	0.0001	0.0001
       000111000			0.0001			0.0001	0.0001	0.0001	0.0001	0.0001
       100110010			0.0001			0.0001	0.0001	0.0001	0.0001	0.0001
       010101011			0.0001			0.0001	0.0001	0.0001	0.0001	0.0001
       001010011			0.0001			0.0001	0.0001	0.0001	0.0001	0.0001
       101010101			0.0001			0.0001	0.0001	0.0001	0.0001	0.0001
       010110000			0.0001			0.0001	0.0001	0.0001	0.0001	0.0001
       110110000			0.0001			0.0001	0.0001	0.0001	0.0001	0.0001
       011001001			0.0001			0.0001	0.0001	0.0001	0.0001	0.0001
       110011000			0.0000			0.0002	0.0001	0.0001
       011000100			0.0000			0.0002	0.0001	0.0001
       011000110			0.0000			0.0002	0.0001	0.0001
       001110100			0.0000			0.0002	0.0001	0.0001
       100000110			0.0000			0.0001	0.0002	0.0001
       101100010			0.0000			0.0001	0.0002	0.0001
       100001010			0.0000			0.0001	0.0001	0.0001	0.0001
       100000011			0.0000			0.0001	0.0001	0.0001	0.0001
       110100100			0.0000			0.0001	0.0001	0.0001	0.0001
       001100111			0.0000			0.0001	0.0001	0.0001	0.0001
       100011101			0.0000			0.0001	0.0001	0.0001	0.0001
       001010101			0.0000			0.0001	0.0001	0.0001	0.0001
       001001001			0.0000			0.0001	0.0001	0.0001	0.0001
       101101000			0.0000			0.0001	0.0001	0.0001	0.0001
       001011011			0.0000			0.0001	0.0001	0.0001	0.0001
       001110010			0.0000			0.0001	0.0001	0.0001	0.0001
       001000101			0.0000			0.0001	0.0001	0.0001	0.0001
       001010111			0.0000			0.0001	0.0001	0.0001	0.0001
       011010101			0.0000			0.0001	0.0001	0.0001	0.0001
       100011000			0.0000			0.0001	0.0001	0.0001	0.0001
       100111001			0.0000			0.0002	0.0001
       011110100			0.0000			0.0002	0.0001
       100010101			0.0000			0.0002	0.0001
       100100111			0.0000			0.0001	0.0002
       101010011			0.0000			0.0001	0.0002
       011110000			0.0000			0.0001	0.0002
       010001001			0.0000			0.0001	0.0002
       101000110			0.0000			0.0001	0.0001	0.0001
       011001010			0.0000			0.0001	0.0001	0.0001
       011101010			0.0000			0.0001	0.0001	0.0001
       101011001			0.0000			0.0001	0.0001	0.0001
       001110101			0.0000			0.0001	0.0001	0.0001
       011111000			0.0000			0.0001	0.0001	0.0001
       100101000			0.0000			0.0001	0.0001	0.0001
       101011000			0.0000			0.0001	0.0001	0.0001
       100100100			0.0000			0.0001	0.0001	0.0001
       010100010			0.0000			0.0001	0.0001	0.0001
       001100101			0.0000			0.0001	0.0001	0.0001
       101101010			0.0000			0.0001	0.0001	0.0001
       101100110			0.0000			0.0001	0.0001	0.0001
       011100100			0.0000			0.0001	0.0001	0.0001
       101111000			0.0000			0.0001	0.0001	0.0001
       011100010			0.0000			0.0002
       001111010			0.0000			0.0002
       100000101			0.0000			0.0001	0.0001
       001001111			0.0000			0.0001	0.0001
       011100110			0.0000			0.0001	0.0001
       011001011			0.0000			0.0001	0.0001
       110101000			0.0000			0.0001	0.0001
       001011101			0.0000			0.0001	0.0001
       010111000			0.0000			0.0001	0.0001
       100100010			0.0000			0.0001	0.0001
       100100110			0.0000			0.0001	0.0001
       100001101			0.0000			0.0001	0.0001
       110001001			0.0000			0.0001	0.0001
       100110000			0.0000			0.0001	0.0001
       101001011			0.0000			0.0001	0.0001
       011000101			0.0000			0.0001	0.0001
       001101011			0.0000			0.0001	0.0001
       011010001			0.0000			0.0001	0.0001
       000101010			0.0000			0.0001	0.0001
       100110100			0.0000			0.0001	0.0001
       010110100			0.0000			0.0001
       010001011			0.0000			0.0001
       001101010			0.0000			0.0001
       100101010			0.0000			0.0001
       010011001			0.0000			0.0001
       011011000			0.0000			0.0001
       001001011			0.0000			0.0001
       010000111			0.0000			0.0001
       001100110			0.0000			0.0001
       100000111			0.0000			0.0001
       001000111			0.0000			0.0001
       101001001			0.0000			0.0001
       100010011			0.0000			0.0001
       011000011			0.0000			0.0001
       011010100			0.0000			0.0001
       100001011			0.0000			0.0001
