Value						Probability		Ex1		Ex2		Ex3		Ex4		Ex5		Ex6		Ex7		Ex8		Ex9		Ex10

    001000100010			0.0021			0.0023	0.0016	0.0012	0.0012	0.0012	0.0076	0.0013	0.0016	0.0010	0.0016
    110000000001			0.0021			0.0021	0.0016	0.0012	0.0006	0.0016	0.0051	0.0021	0.0023	0.0018	0.0021
    111100100111			0.0020			0.0026	0.0013	0.0028	0.0029	0.0009	0.0012	0.0017	0.0020	0.0021	0.0029
    111011011011			0.0020			0.0026	0.0026	0.0020	0.0018	0.0015	0.0013	0.0018	0.0017	0.0023	0.0026
    000110000100			0.0020			0.0022	0.0016	0.0018	0.0052	0.0020	0.0017	0.0015	0.0011	0.0022	0.0009
    110101111111			0.0020			0.0020	0.0032	0.0017	0.0022	0.0021	0.0010	0.0022	0.0020	0.0020	0.0020
    110110111111			0.0020			0.0024	0.0024	0.0017	0.0031	0.0029	0.0013	0.0017	0.0017	0.0015	0.0012
    000011110000			0.0020			0.0017	0.0023	0.0027	0.0042	0.0009	0.0005	0.0005	0.0021	0.0012	0.0040
    110101110111			0.0019			0.0015	0.0015	0.0026	0.0027	0.0028	0.0011	0.0010	0.0015	0.0020	0.0029
    000001111000			0.0019			0.0018	0.0022	0.0033	0.0026	0.0016	0.0010	0.0010	0.0016	0.0015	0.0023
    001100000110			0.0018			0.0016	0.0011	0.0009	0.0009	0.0009	0.0065	0.0018	0.0011	0.0023	0.0013
    000010010000			0.0018			0.0020	0.0021	0.0010	0.0032	0.0012	0.0012	0.0018	0.0021	0.0022	0.0015
    001001000000			0.0018			0.0020	0.0028	0.0016	0.0009	0.0018	0.0015	0.0026	0.0012	0.0018	0.0018
    110110101111			0.0018			0.0017	0.0020	0.0018	0.0013	0.0018	0.0016	0.0016	0.0021	0.0023	0.0017
    111101011111			0.0018			0.0024	0.0020	0.0017	0.0011	0.0023	0.0009	0.0013	0.0012	0.0018	0.0031
    111001110011			0.0018			0.0016	0.0017	0.0021	0.0026	0.0010	0.0004	0.0017	0.0023	0.0023	0.0021
    001000100000			0.0018			0.0024	0.0011	0.0013	0.0016	0.0026	0.0021	0.0021	0.0016	0.0017	0.0011
    010000000001			0.0018			0.0017	0.0023	0.0017	0.0010	0.0018	0.0011	0.0012	0.0029	0.0023	0.0015
    001000010000			0.0018			0.0015	0.0016	0.0011	0.0017	0.0024	0.0013	0.0022	0.0020	0.0021	0.0017
    000000101000			0.0018			0.0009	0.0016	0.0035	0.0024	0.0016	0.0007	0.0010	0.0024	0.0013	0.0021
    110111110111			0.0017			0.0022	0.0017	0.0022	0.0020	0.0015	0.0011	0.0021	0.0016	0.0013	0.0017
    111101111011			0.0017			0.0015	0.0017	0.0018	0.0021	0.0033	0.0007	0.0010	0.0018	0.0021	0.0013
    001000010010			0.0017			0.0013	0.0006	0.0017	0.0009	0.0010	0.0072	0.0013	0.0005	0.0015	0.0013
    110111011101			0.0017			0.0010	0.0012	0.0004	0.0009	0.0011	0.0071	0.0015	0.0011	0.0022	0.0007
    001001000010			0.0017			0.0015	0.0021	0.0007	0.0011	0.0010	0.0060	0.0009	0.0013	0.0015	0.0010
    110111111001			0.0017			0.0007	0.0015	0.0013	0.0009	0.0020	0.0067	0.0011	0.0016	0.0004	0.0009
    111011110011			0.0017			0.0032	0.0017	0.0023	0.0021	0.0012	0.0009	0.0011	0.0011	0.0017	0.0016
    111111011011			0.0017			0.0020	0.0021	0.0018	0.0016	0.0022	0.0012	0.0020	0.0017	0.0007	0.0015
    111100111111			0.0017			0.0023	0.0016	0.0018	0.0013	0.0027	0.0001	0.0017	0.0015	0.0017	0.0018
    111100110111			0.0016			0.0020	0.0015	0.0017	0.0015	0.0012	0.0010	0.0020	0.0016	0.0013	0.0028
    110110111101			0.0016			0.0015	0.0010	0.0020	0.0006	0.0013	0.0057	0.0015	0.0013	0.0006	0.0009
    001001010010			0.0016			0.0007	0.0010	0.0012	0.0010	0.0011	0.0060	0.0013	0.0015	0.0017	0.0007
    000101000100			0.0016			0.0017	0.0027	0.0013	0.0010	0.0018	0.0012	0.0023	0.0010	0.0015	0.0015
    111111010111			0.0016			0.0027	0.0012	0.0017	0.0017	0.0006	0.0009	0.0013	0.0012	0.0021	0.0024
    111110000111			0.0016			0.0016	0.0016	0.0013	0.0027	0.0013	0.0007	0.0010	0.0018	0.0015	0.0023
    000011000000			0.0016			0.0012	0.0023	0.0020	0.0024	0.0011	0.0007	0.0011	0.0015	0.0022	0.0013
    001000000100			0.0016			0.0010	0.0011	0.0012	0.0018	0.0020	0.0022	0.0020	0.0018	0.0012	0.0016
    111110111011			0.0016			0.0016	0.0020	0.0013	0.0012	0.0020	0.0011	0.0029	0.0015	0.0006	0.0015
    000101010100			0.0015			0.0015	0.0013	0.0017	0.0012	0.0022	0.0013	0.0016	0.0020	0.0009	0.0017
    001010000000			0.0015			0.0007	0.0015	0.0017	0.0031	0.0012	0.0007	0.0021	0.0021	0.0007	0.0016
    111100001111			0.0015			0.0021	0.0012	0.0022	0.0026	0.0006	0.0005	0.0017	0.0013	0.0006	0.0024
    111101110011			0.0015			0.0020	0.0010	0.0022	0.0031	0.0007	0.0005	0.0016	0.0020	0.0006	0.0016
    001100000100			0.0015			0.0016	0.0016	0.0015	0.0012	0.0015	0.0015	0.0018	0.0018	0.0015	0.0012
    000001011000			0.0015			0.0015	0.0006	0.0024	0.0022	0.0007	0.0010	0.0015	0.0021	0.0010	0.0022
    110111101111			0.0015			0.0009	0.0015	0.0018	0.0018	0.0018	0.0012	0.0024	0.0018	0.0010	0.0005
    000100010100			0.0015			0.0018	0.0015	0.0017	0.0006	0.0016	0.0004	0.0017	0.0027	0.0013	0.0013
    111110011111			0.0015			0.0015	0.0017	0.0012	0.0015	0.0013	0.0007	0.0020	0.0021	0.0015	0.0012
    111001111011			0.0015			0.0013	0.0027	0.0023	0.0012	0.0012	0.0007	0.0015	0.0017	0.0011	0.0009
    000001001000			0.0015			0.0017	0.0013	0.0022	0.0023	0.0009	0.0006	0.0010	0.0013	0.0013	0.0018
    000011101000			0.0014			0.0012	0.0012	0.0020	0.0016	0.0007	0.0004	0.0021	0.0020	0.0007	0.0026
    110101110101			0.0014			0.0011	0.0007	0.0012	0.0016	0.0007	0.0044	0.0009	0.0012	0.0011	0.0015
    111010111011			0.0014			0.0013	0.0013	0.0018	0.0021	0.0016	0.0004	0.0017	0.0016	0.0012	0.0012
    000110001100			0.0014			0.0010	0.0017	0.0017	0.0021	0.0012	0.0021	0.0011	0.0010	0.0011	0.0013
    110101111101			0.0014			0.0015	0.0009	0.0018	0.0013	0.0010	0.0048	0.0011	0.0004	0.0005	0.0010
    000010111000			0.0014			0.0012	0.0016	0.0017	0.0026	0.0005	0.0007	0.0011	0.0010	0.0016	0.0021
    000000100100			0.0014			0.0012	0.0020	0.0005	0.0005	0.0023	0.0017	0.0015	0.0012	0.0016	0.0015
    111010101011			0.0014			0.0016	0.0026	0.0010	0.0007	0.0013	0.0005	0.0023	0.0012	0.0012	0.0013
    000000011000			0.0014			0.0015	0.0011	0.0024	0.0020	0.0002	0.0007	0.0006	0.0012	0.0012	0.0027
    111101100111			0.0014			0.0011	0.0015	0.0017	0.0012	0.0013	0.0005	0.0015	0.0012	0.0013	0.0022
    000100100100			0.0013			0.0012	0.0015	0.0010	0.0018	0.0018	0.0010	0.0016	0.0007	0.0010	0.0018
    110011111111			0.0013			0.0011	0.0009	0.0011	0.0015	0.0018	0.0011	0.0016	0.0010	0.0020	0.0011
    001000001010			0.0013			0.0011	0.0004	0.0013	0.0013	0.0004	0.0048	0.0011	0.0005	0.0006	0.0016
    111111110011			0.0013			0.0010	0.0016	0.0016	0.0015	0.0009	0.0006	0.0012	0.0026	0.0012	0.0009
    111100101111			0.0013			0.0015	0.0015	0.0017	0.0010	0.0015	0.0007	0.0016	0.0010	0.0016	0.0009
    111110110111			0.0013			0.0020	0.0012	0.0012	0.0017	0.0011	0.0007	0.0007	0.0009	0.0020	0.0012
    111110100111			0.0013			0.0016	0.0021	0.0018	0.0011	0.0005	0.0009	0.0011	0.0010	0.0013	0.0012
    000000010100			0.0013			0.0015	0.0022	0.0017	0.0009	0.0006	0.0004	0.0020	0.0007	0.0016	0.0011
    001010001010			0.0013			0.0011	0.0004	0.0011	0.0004	0.0009	0.0043	0.0005	0.0013	0.0006	0.0021
    110100000111			0.0013			0.0010	0.0012	0.0012	0.0026	0.0010	0.0009	0.0010	0.0018	0.0007	0.0012
    111011111001			0.0012			0.0012	0.0015	0.0010	0.0011	0.0011	0.0013	0.0015	0.0013	0.0013	0.0010
    111011011111			0.0012			0.0012	0.0006	0.0016	0.0012	0.0023	0.0006	0.0007	0.0010	0.0015	0.0015
    111001110111			0.0012			0.0011	0.0011	0.0015	0.0018	0.0007	0.0001	0.0011	0.0011	0.0010	0.0026
    111011101011			0.0012			0.0009	0.0015	0.0010	0.0010	0.0023	0.0006	0.0015	0.0017	0.0011	0.0006
    000011001000			0.0012			0.0005	0.0013	0.0012	0.0024	0.0005	0.0004	0.0010	0.0013	0.0010	0.0023
    001001010000			0.0012			0.0004	0.0012	0.0013	0.0017	0.0013	0.0017	0.0013	0.0005	0.0010	0.0015
    010111111111			0.0012			0.0015	0.0017	0.0010	0.0011	0.0010	0.0010	0.0013	0.0011	0.0016	0.0006
    110111101101			0.0012			0.0006	0.0009	0.0004	0.0011	0.0013	0.0050	0.0009	0.0006	0.0007	0.0004
    000001000100			0.0012			0.0020	0.0015	0.0011	0.0004	0.0012	0.0007	0.0018	0.0012	0.0009	0.0010
    000010011000			0.0012			0.0015	0.0007	0.0013	0.0009	0.0004	0.0006	0.0007	0.0021	0.0015	0.0021
    110111110101			0.0011			0.0009	0.0007	0.0006	0.0010	0.0002	0.0033	0.0005	0.0016	0.0017	0.0010
    000100001100			0.0011			0.0006	0.0017	0.0022	0.0018	0.0004	0.0010	0.0006	0.0011	0.0007	0.0013
    110110001111			0.0011			0.0009	0.0012	0.0013	0.0011	0.0010	0.0009	0.0017	0.0015	0.0009	0.0010
    000010000100			0.0011			0.0009	0.0011	0.0007	0.0024	0.0012	0.0010	0.0017	0.0005	0.0011	0.0007
    100111111111			0.0011			0.0013	0.0009	0.0010	0.0012	0.0013	0.0006	0.0012	0.0018	0.0007	0.0011
    010111111101			0.0011			0.0011	0.0015	0.0006	0.0007	0.0011	0.0035	0.0009	0.0010	0.0004	0.0005
    001111111110			0.0011			0.0006	0.0006	0.0012	0.0011	0.0010	0.0021	0.0013	0.0013	0.0007	0.0012
    110111111110			0.0011			0.0020	0.0007	0.0011	0.0018	0.0012	0.0004	0.0015	0.0007	0.0010	0.0007
    110011111101			0.0011			0.0006	0.0005	0.0009	0.0007	0.0005	0.0049	0.0006	0.0009	0.0007	0.0009
    111010111111			0.0011			0.0007	0.0013	0.0013	0.0010	0.0013	0.0007	0.0009	0.0011	0.0011	0.0013
    101011111011			0.0011			0.0015	0.0010	0.0010	0.0011	0.0020	0.0006	0.0011	0.0006	0.0010	0.0010
    111111101011			0.0011			0.0011	0.0012	0.0007	0.0006	0.0018	0.0010	0.0017	0.0006	0.0010	0.0010
    111101101111			0.0011			0.0011	0.0010	0.0009	0.0007	0.0016	0.0009	0.0010	0.0012	0.0017	0.0007
    111110101011			0.0011			0.0005	0.0009	0.0013	0.0010	0.0020	0.0011	0.0011	0.0015	0.0007	0.0007
    101101111111			0.0011			0.0012	0.0009	0.0010	0.0009	0.0012	0.0005	0.0012	0.0012	0.0013	0.0012
    111111011101			0.0010			0.0013	0.0007	0.0012	0.0011	0.0010	0.0016	0.0006	0.0007	0.0016	0.0006
    111111100111			0.0010			0.0021	0.0011	0.0013	0.0011	0.0009	0.0002	0.0005	0.0011	0.0009	0.0012
    111100000011			0.0010			0.0016	0.0013	0.0016	0.0013	0.0004	0.0009	0.0007	0.0010	0.0007	0.0009
    001010001000			0.0010			0.0016	0.0004	0.0015	0.0015	0.0009	0.0004	0.0012	0.0005	0.0010	0.0016
    101000000010			0.0010			0.0006	0.0011	0.0005	0.0004	0.0005	0.0038	0.0013	0.0007	0.0009	0.0006
    001000001000			0.0010			0.0005	0.0006	0.0022	0.0016	0.0002	0.0007	0.0005	0.0012	0.0010	0.0018
    101111111110			0.0010			0.0016	0.0012	0.0009	0.0007	0.0009	0.0004	0.0011	0.0010	0.0013	0.0012
    001000000110			0.0010			0.0010	0.0009	0.0005	0.0001	0.0009	0.0038	0.0016	0.0006	0.0004	0.0006
    011111111011			0.0010			0.0009	0.0013	0.0007	0.0009	0.0012	0.0011	0.0011	0.0013	0.0007	0.0009
    011110111111			0.0010			0.0016	0.0013	0.0009	0.0006	0.0011	0.0007	0.0012	0.0010	0.0006	0.0010
    000010000010			0.0010			0.0011	0.0012	0.0004	0.0013	0.0013	0.0015	0.0009	0.0010	0.0010	0.0004
    101110111111			0.0010			0.0010	0.0012	0.0010	0.0010	0.0010	0.0006	0.0012	0.0010	0.0010	0.0011
    101111111011			0.0010			0.0005	0.0010	0.0010	0.0012	0.0013	0.0005	0.0018	0.0012	0.0009	0.0006
    111100010111			0.0010			0.0009	0.0011	0.0011	0.0016	0.0011	0.0006	0.0002	0.0011	0.0005	0.0017
    111001111111			0.0010			0.0012	0.0011	0.0010	0.0012	0.0006	0.0002	0.0013	0.0007	0.0010	0.0013
    000000001100			0.0010			0.0009	0.0010	0.0023	0.0018	0.0004	0.0005	0.0005	0.0009	0.0009	0.0007
    011110101111			0.0010			0.0016	0.0001	0.0009	0.0011	0.0013	0.0006	0.0013	0.0010	0.0007	0.0010
    101111101111			0.0010			0.0010	0.0012	0.0009	0.0015	0.0006	0.0004	0.0012	0.0010	0.0010	0.0010
    111110111101			0.0010			0.0007	0.0009	0.0006	0.0012	0.0007	0.0007	0.0013	0.0009	0.0012	0.0013
    110110101101			0.0010			0.0005	0.0005	0.0010	0.0010	0.0007	0.0040	0.0004	0.0002	0.0007	0.0006
    111011101111			0.0010			0.0012	0.0004	0.0015	0.0006	0.0012	0.0004	0.0009	0.0009	0.0015	0.0011
    000001010100			0.0010			0.0009	0.0018	0.0012	0.0009	0.0010	0.0007	0.0010	0.0009	0.0005	0.0007
    011111011111			0.0010			0.0006	0.0010	0.0012	0.0011	0.0009	0.0006	0.0011	0.0011	0.0009	0.0011
    100111111101			0.0010			0.0004	0.0004	0.0006	0.0009	0.0010	0.0034	0.0013	0.0009	0.0005	0.0002
    111010001011			0.0009			0.0007	0.0009	0.0010	0.0011	0.0013	0.0010	0.0006	0.0011	0.0012	0.0005
    001011111010			0.0009			0.0005	0.0006	0.0016	0.0006	0.0032	0.0004	0.0011	0.0004	0.0011
    111101000111			0.0009			0.0007	0.0017	0.0011	0.0013	0.0006	0.0007	0.0007	0.0007	0.0009	0.0007
    001000000001			0.0009			0.0007	0.0009	0.0010	0.0004	0.0009	0.0022	0.0010	0.0013	0.0005	0.0005
    111101111101			0.0009			0.0011	0.0011	0.0013	0.0009	0.0010	0.0006	0.0007	0.0009	0.0007	0.0007
    111111110101			0.0009			0.0011	0.0011	0.0012	0.0010	0.0009	0.0005	0.0005	0.0009	0.0011	0.0009
    000000010010			0.0009			0.0011	0.0006	0.0006	0.0005	0.0011	0.0021	0.0010	0.0007	0.0010	0.0004
    110110001101			0.0009			0.0010	0.0005	0.0011	0.0006	0.0005	0.0020	0.0015	0.0006	0.0007	0.0006
    111011111010			0.0009			0.0007	0.0007	0.0015	0.0015	0.0005	0.0004	0.0011	0.0005	0.0013	0.0009
    111000000111			0.0009			0.0013	0.0009	0.0009	0.0013	0.0006	0.0012	0.0004	0.0010	0.0006	0.0007
    111111111001			0.0009			0.0009	0.0010	0.0010	0.0010	0.0012	0.0013	0.0009	0.0005	0.0005	0.0007
    111010101111			0.0009			0.0010	0.0010	0.0004	0.0010	0.0009	0.0006	0.0012	0.0012	0.0012	0.0004
    000100000110			0.0009			0.0011	0.0010	0.0006	0.0010	0.0009	0.0009	0.0011	0.0009	0.0007	0.0006
    110111111100			0.0009			0.0009	0.0007	0.0005	0.0002	0.0006	0.0038	0.0004	0.0009	0.0002	0.0004
    111101110101			0.0009			0.0009	0.0006	0.0017	0.0006	0.0007	0.0004	0.0005	0.0009	0.0009	0.0015
    011101111111			0.0009			0.0007	0.0006	0.0005	0.0009	0.0013	0.0004	0.0012	0.0012	0.0007	0.0010
    111111011110			0.0009			0.0006	0.0007	0.0017	0.0009	0.0001	0.0009	0.0009	0.0012	0.0010	0.0006
    000000100010			0.0009			0.0006	0.0006	0.0005	0.0006	0.0012	0.0015	0.0009	0.0009	0.0012	0.0006
    011111101111			0.0009			0.0005	0.0007	0.0006	0.0011	0.0002	0.0010	0.0012	0.0013	0.0011	0.0007
    111111110110			0.0008			0.0017	0.0005	0.0007	0.0006	0.0004	0.0004	0.0004	0.0010	0.0016	0.0012
    111001010011			0.0008			0.0010	0.0005	0.0017	0.0005	0.0009	0.0004	0.0011	0.0005	0.0009	0.0011
    101101110111			0.0008			0.0013	0.0001	0.0009	0.0007	0.0007	0.0005	0.0005	0.0013	0.0009	0.0013
    011111110111			0.0008			0.0006	0.0009	0.0013	0.0006	0.0005	0.0005	0.0009	0.0009	0.0011	0.0011
    100001000000			0.0008			0.0015	0.0006	0.0006	0.0005	0.0011	0.0001	0.0005	0.0010	0.0015	0.0009
    111011110111			0.0008			0.0016	0.0009	0.0004	0.0006	0.0001	0.0007	0.0010	0.0010	0.0011	0.0007
    011011111011			0.0008			0.0013	0.0004	0.0001	0.0015	0.0011	0.0006	0.0007	0.0009	0.0006	0.0009
    111110101101			0.0008			0.0007	0.0005	0.0007	0.0009	0.0010	0.0010	0.0006	0.0009	0.0011	0.0007
    000111011100			0.0008			0.0011	0.0006	0.0005	0.0010	0.0009	0.0006	0.0007	0.0005	0.0009	0.0011
    011101110111			0.0008			0.0009	0.0011	0.0007	0.0009	0.0009	0.0002	0.0002	0.0011	0.0002	0.0016
    000101110100			0.0008			0.0009	0.0001	0.0013	0.0009	0.0005	0.0010	0.0006	0.0004	0.0010	0.0012
    011111111101			0.0008			0.0007	0.0011	0.0006	0.0006	0.0009	0.0009	0.0004	0.0010	0.0011	0.0006
    000011100000			0.0008			0.0005	0.0009	0.0011	0.0012	0.0005	0.0002	0.0007	0.0006	0.0007	0.0013
    110001110001			0.0008			0.0004	0.0004	0.0009	0.0009	0.0005	0.0020	0.0007	0.0005	0.0010	0.0007
    111101110110			0.0008			0.0009	0.0010	0.0010	0.0006	0.0009	0.0002	0.0002	0.0010	0.0006	0.0013
    100000100000			0.0008			0.0009	0.0010	0.0007	0.0007	0.0006	0.0004	0.0013	0.0012	0.0007	0.0001
    011011111111			0.0008			0.0009	0.0006	0.0010	0.0013	0.0011	0.0006	0.0013	0.0004	0.0004	0.0001
    111111111010			0.0008			0.0007	0.0011	0.0009	0.0004	0.0006	0.0005	0.0010	0.0015	0.0004	0.0007
    000010001010			0.0008			0.0004	0.0006	0.0011	0.0009	0.0009	0.0009	0.0002	0.0007	0.0010	0.0011
    101111011111			0.0008			0.0001	0.0009	0.0004	0.0007	0.0012	0.0001	0.0010	0.0015	0.0010	0.0007
    110000000011			0.0007			0.0012	0.0006	0.0010	0.0013	0.0004	0.0016	0.0005	0.0002	0.0002	0.0004
    000111111000			0.0007			0.0009	0.0004	0.0010	0.0007	0.0006	0.0013	0.0001	0.0010	0.0005	0.0010
    111100000110			0.0007			0.0006	0.0005	0.0013	0.0006	0.0004	0.0005	0.0006	0.0010	0.0005	0.0015
    100100000100			0.0007			0.0005	0.0001	0.0007	0.0012	0.0017	0.0006	0.0009	0.0005	0.0007	0.0005
    000001000010			0.0007			0.0002	0.0004	0.0006	0.0007	0.0011	0.0021	0.0006	0.0004	0.0007	0.0006
    001011111000			0.0007			0.0010	0.0011	0.0015	0.0011	0.0005	0.0006	0.0004	0.0002	0.0006	0.0004
    111110111110			0.0007			0.0010	0.0007	0.0011	0.0004	0.0011	0.0006	0.0009	0.0004	0.0007	0.0005
    101110101111			0.0007			0.0006	0.0010	0.0007	0.0006	0.0007	0.0004	0.0010	0.0011	0.0005	0.0007
    110100000101			0.0007			0.0004	0.0007	0.0007	0.0007	0.0002	0.0023	0.0007	0.0004	0.0004	0.0007
    100000010000			0.0007			0.0013	0.0007	0.0004	0.0002	0.0001	0.0007	0.0010	0.0012	0.0011	0.0004
    101000000000			0.0007			0.0010	0.0006	0.0009	0.0002	0.0010	0.0006	0.0009	0.0007	0.0005	0.0009
    000000100001			0.0007			0.0006	0.0009	0.0007	0.0011	0.0006	0.0006	0.0005	0.0012	0.0010
    000110000000			0.0007			0.0006	0.0006	0.0011	0.0016	0.0012	0.0004	0.0004	0.0005	0.0006	0.0002
    111010000011			0.0007			0.0005	0.0007	0.0007	0.0012	0.0007	0.0011	0.0010	0.0002	0.0007	0.0002
    001100000000			0.0007			0.0004	0.0012	0.0009	0.0006	0.0006	0.0007	0.0007	0.0009	0.0006	0.0006
    000101010000			0.0007			0.0011	0.0010	0.0007	0.0006	0.0012	0.0004	0.0004	0.0007	0.0004	0.0006
    101111110111			0.0007			0.0009	0.0009	0.0009	0.0005	0.0004	0.0004	0.0002	0.0009	0.0012	0.0010
