Value						Probability		Ex1		Ex2		Ex3		Ex4		Ex5		Ex6		Ex7		Ex8		Ex9		Ex10

             000			0.4509			0.4508	0.4551	0.4043	0.4600	0.4484	0.4580	0.4706	0.4607	0.4696	0.4319
             111			0.2986			0.2860	0.3096	0.2515	0.3127	0.3087	0.3027	0.3142	0.3054	0.2997	0.2950
             110			0.0703			0.0885	0.0564	0.1106	0.0662	0.0527	0.0642	0.0410	0.0645	0.0674	0.0920
             011			0.0500			0.0402	0.0618	0.0457	0.0515	0.0554	0.0566	0.0564	0.0511	0.0404	0.0411
             001			0.0488			0.0590	0.0356	0.1011	0.0260	0.0527	0.0377	0.0337	0.0397	0.0394	0.0626
             101			0.0311			0.0288	0.0321	0.0312	0.0295	0.0330	0.0298	0.0372	0.0278	0.0339	0.0278
             100			0.0260			0.0243	0.0276	0.0245	0.0266	0.0259	0.0282	0.0250	0.0262	0.0283	0.0237
             010			0.0242			0.0225	0.0219	0.0311	0.0275	0.0232	0.0227	0.0219	0.0245	0.0212	0.0258
