Value						Probability		Ex1		Ex2		Ex3		Ex4		Ex5		Ex6		Ex7		Ex8		Ex9		Ex10

  11101101101111			0.0021			0.0020	0.0029	0.0018	0.0017	0.0021	0.0016	0.0026	0.0006	0.0032	0.0024
  11111001100111			0.0021			0.0020	0.0012	0.0023	0.0017	0.0022	0.0015	0.0020	0.0026	0.0021	0.0034
  00000110000000			0.0021			0.0018	0.0022	0.0013	0.0033	0.0020	0.0022	0.0018	0.0021	0.0022	0.0020
  00000010011000			0.0020			0.0017	0.0017	0.0054	0.0028	0.0012	0.0013	0.0009	0.0022	0.0017	0.0012
  11111100101111			0.0020			0.0016	0.0022	0.0022	0.0020	0.0017	0.0024	0.0024	0.0012	0.0024	0.0020
  11111101110111			0.0020			0.0033	0.0018	0.0015	0.0017	0.0023	0.0012	0.0012	0.0011	0.0028	0.0031
  11111100111111			0.0020			0.0023	0.0022	0.0021	0.0020	0.0011	0.0023	0.0017	0.0017	0.0017	0.0024
  11111101111011			0.0020			0.0021	0.0016	0.0018	0.0018	0.0028	0.0028	0.0023	0.0020	0.0012	0.0011
  11111110011111			0.0019			0.0020	0.0016	0.0021	0.0024	0.0021	0.0013	0.0017	0.0021	0.0024	0.0017
  11110101101011			0.0019			0.0021	0.0013	0.0020	0.0017	0.0020	0.0026	0.0023	0.0013	0.0017	0.0022
  00001010000100			0.0019			0.0023	0.0018	0.0016	0.0024	0.0009	0.0018	0.0020	0.0011	0.0020	0.0032
  11111100001111			0.0019			0.0012	0.0029	0.0021	0.0016	0.0021	0.0011	0.0016	0.0022	0.0018	0.0024
  00001010010100			0.0019			0.0018	0.0024	0.0018	0.0015	0.0017	0.0024	0.0020	0.0021	0.0015	0.0015
  10000000000000			0.0018			0.0020	0.0020	0.0013	0.0020	0.0015	0.0018	0.0020	0.0017	0.0018	0.0020
  00000101101000			0.0018			0.0018	0.0016	0.0023	0.0021	0.0023	0.0010	0.0011	0.0033	0.0005	0.0020
  11111100011111			0.0018			0.0027	0.0021	0.0018	0.0020	0.0011	0.0024	0.0017	0.0011	0.0016	0.0013
  11111101101011			0.0018			0.0016	0.0023	0.0012	0.0015	0.0028	0.0026	0.0017	0.0009	0.0023	0.0010
  11111101100111			0.0017			0.0033	0.0018	0.0012	0.0021	0.0020	0.0007	0.0009	0.0013	0.0017	0.0024
  11111001101111			0.0017			0.0023	0.0013	0.0020	0.0013	0.0018	0.0017	0.0015	0.0023	0.0013	0.0017
  00000010001000			0.0017			0.0022	0.0012	0.0037	0.0011	0.0013	0.0010	0.0007	0.0032	0.0010	0.0016
  00010010010000			0.0017			0.0011	0.0020	0.0022	0.0024	0.0013	0.0021	0.0013	0.0015	0.0021	0.0007
  11110000000011			0.0017			0.0022	0.0009	0.0020	0.0024	0.0012	0.0016	0.0010	0.0028	0.0012	0.0013
  11111001111111			0.0016			0.0018	0.0016	0.0024	0.0016	0.0020	0.0010	0.0017	0.0015	0.0020	0.0009
  00010010000000			0.0016			0.0021	0.0017	0.0011	0.0011	0.0015	0.0016	0.0023	0.0016	0.0024	0.0009
  01000010000000			0.0016			0.0017	0.0013	0.0015	0.0012	0.0017	0.0021	0.0026	0.0012	0.0012	0.0013
  01000010010000			0.0016			0.0009	0.0018	0.0016	0.0013	0.0022	0.0016	0.0017	0.0017	0.0016	0.0015
  10111101101111			0.0016			0.0009	0.0024	0.0011	0.0012	0.0015	0.0026	0.0023	0.0015	0.0013	0.0007
  00001111111100			0.0015			0.0016	0.0015	0.0007	0.0020	0.0018	0.0015	0.0013	0.0028	0.0016	0.0006
  00010010000010			0.0015			0.0020	0.0012	0.0015	0.0010	0.0018	0.0012	0.0016	0.0026	0.0010	0.0015
  00010010010010			0.0015			0.0015	0.0016	0.0010	0.0015	0.0016	0.0023	0.0016	0.0009	0.0016	0.0012
  00000011010000			0.0015			0.0022	0.0013	0.0018	0.0015	0.0012	0.0009	0.0013	0.0015	0.0011	0.0017
  00000011000000			0.0014			0.0013	0.0021	0.0007	0.0012	0.0011	0.0013	0.0012	0.0007	0.0024	0.0020
  10111111101111			0.0014			0.0011	0.0024	0.0013	0.0017	0.0016	0.0016	0.0010	0.0016	0.0009	0.0006
  11111010010111			0.0014			0.0015	0.0012	0.0011	0.0018	0.0018	0.0010	0.0010	0.0018	0.0006	0.0017
  00000111110000			0.0014			0.0012	0.0012	0.0013	0.0024	0.0017	0.0001	0.0005	0.0023	0.0011	0.0016
  11110101111111			0.0013			0.0005	0.0016	0.0018	0.0011	0.0012	0.0016	0.0011	0.0009	0.0016	0.0021
  00001000010000			0.0013			0.0026	0.0020	0.0013	0.0015	0.0009	0.0007	0.0012	0.0006	0.0012	0.0013
  11101111101111			0.0013			0.0010	0.0016	0.0012	0.0012	0.0018	0.0013	0.0017	0.0005	0.0017	0.0012
  11011101111111			0.0013			0.0013	0.0012	0.0010	0.0023	0.0011	0.0016	0.0013	0.0013	0.0010	0.0010
  11111011100111			0.0013			0.0009	0.0011	0.0012	0.0010	0.0015	0.0010	0.0009	0.0020	0.0020	0.0017
  11111011101111			0.0013			0.0012	0.0016	0.0015	0.0009	0.0011	0.0016	0.0011	0.0012	0.0013	0.0015
  11111101001111			0.0013			0.0016	0.0004	0.0016	0.0015	0.0011	0.0024	0.0007	0.0009	0.0016	0.0011
  11110111101011			0.0013			0.0009	0.0010	0.0013	0.0018	0.0012	0.0022	0.0012	0.0011	0.0009	0.0012
  00000010010100			0.0013			0.0007	0.0018	0.0015	0.0013	0.0013	0.0006	0.0018	0.0011	0.0012	0.0011
  11111111100111			0.0012			0.0015	0.0015	0.0006	0.0010	0.0015	0.0009	0.0009	0.0018	0.0010	0.0020
  00000110001000			0.0012			0.0015	0.0009	0.0018	0.0007	0.0012	0.0005	0.0012	0.0018	0.0011	0.0017
  00001100000100			0.0012			0.0012	0.0012	0.0015	0.0017	0.0010	0.0011	0.0013	0.0009	0.0013	0.0012
  00000110111000			0.0012			0.0009	0.0005	0.0012	0.0016	0.0015	0.0012	0.0010	0.0018	0.0017	0.0011
  00000010000100			0.0012			0.0013	0.0010	0.0009	0.0013	0.0004	0.0016	0.0011	0.0011	0.0021	0.0015
  00100000000001			0.0012			0.0016	0.0011	0.0015	0.0015	0.0015	0.0012	0.0010	0.0011	0.0005	0.0012
  00011000000110			0.0012			0.0013	0.0016	0.0010	0.0009	0.0009	0.0015	0.0015	0.0012	0.0015	0.0009
  11110011110011			0.0012			0.0011	0.0005	0.0011	0.0018	0.0013	0.0011	0.0009	0.0018	0.0012	0.0012
  11101011110111			0.0012			0.0010	0.0009	0.0007	0.0011	0.0018	0.0011	0.0005	0.0018	0.0015	0.0017
  11111111101011			0.0012			0.0006	0.0009	0.0005	0.0012	0.0011	0.0017	0.0020	0.0012	0.0013	0.0015
  00011000000100			0.0012			0.0009	0.0015	0.0016	0.0017	0.0013	0.0016	0.0006	0.0007	0.0010	0.0010
  11111101111101			0.0012			0.0011	0.0012	0.0012	0.0011	0.0009	0.0011	0.0017	0.0009	0.0012	0.0013
  00010100000000			0.0012			0.0007	0.0021	0.0006	0.0021	0.0011	0.0010	0.0011	0.0009	0.0010	0.0011
  10101111111111			0.0012			0.0005	0.0012	0.0009	0.0016	0.0013	0.0015	0.0017	0.0015	0.0010	0.0005
  11101011111111			0.0011			0.0016	0.0007	0.0009	0.0017	0.0015	0.0012	0.0011	0.0006	0.0012	0.0010
  00000000010010			0.0011			0.0010	0.0010	0.0010	0.0012	0.0009	0.0017	0.0015	0.0005	0.0010	0.0018
  11100111111011			0.0011			0.0009	0.0020	0.0011	0.0013	0.0013	0.0010	0.0016	0.0007	0.0005	0.0010
  01111101111111			0.0011			0.0009	0.0009	0.0015	0.0007	0.0015	0.0011	0.0016	0.0013	0.0010	0.0010
  11110101101111			0.0011			0.0007	0.0016	0.0018	0.0016	0.0012	0.0011	0.0009	0.0010	0.0006	0.0009
  11100111111001			0.0011			0.0009	0.0017	0.0011	0.0017	0.0013	0.0010	0.0015	0.0009	0.0007	0.0005
  11101101111101			0.0011			0.0007	0.0011	0.0010	0.0011	0.0013	0.0017	0.0011	0.0010	0.0012	0.0010
  11111111001111			0.0011			0.0015	0.0009	0.0012	0.0007	0.0005	0.0016	0.0011	0.0010	0.0016	0.0011
  00000011100000			0.0011			0.0012	0.0013	0.0009	0.0007	0.0009	0.0007	0.0011	0.0020	0.0010	0.0013
  11111110101111			0.0011			0.0009	0.0013	0.0018	0.0012	0.0004	0.0007	0.0012	0.0005	0.0017	0.0013
  11000000010000			0.0011			0.0009	0.0013	0.0002	0.0012	0.0009	0.0012	0.0011	0.0012	0.0018	0.0011
  11100000000001			0.0011			0.0017	0.0007	0.0012	0.0007	0.0009	0.0010	0.0012	0.0009	0.0010	0.0016
  01111101101111			0.0011			0.0015	0.0006	0.0010	0.0009	0.0007	0.0015	0.0020	0.0009	0.0012	0.0007
  10110111111011			0.0011			0.0009	0.0015	0.0012	0.0013	0.0011	0.0016	0.0011	0.0007	0.0006	0.0009
  00000000010001			0.0011			0.0011	0.0012	0.0006	0.0010	0.0012	0.0007	0.0011	0.0009	0.0020	0.0010
  00000011111000			0.0011			0.0004	0.0010	0.0012	0.0013	0.0009	0.0004	0.0013	0.0012	0.0010	0.0021
  11101111111011			0.0011			0.0011	0.0015	0.0016	0.0011	0.0012	0.0010	0.0009	0.0007	0.0005	0.0011
  11111101011111			0.0011			0.0005	0.0012	0.0010	0.0010	0.0017	0.0013	0.0009	0.0006	0.0011	0.0013
  10111011110111			0.0010			0.0016	0.0013	0.0011	0.0004	0.0006	0.0007	0.0011	0.0016	0.0009	0.0012
  00001100001100			0.0010			0.0007	0.0010	0.0011	0.0013	0.0007	0.0006	0.0010	0.0017	0.0007	0.0016
  10111111111011			0.0010			0.0004	0.0028	0.0010	0.0010	0.0013	0.0005	0.0013	0.0010	0.0005	0.0007
  01000100000000			0.0010			0.0012	0.0021	0.0007	0.0020	0.0012	0.0011	0.0006	0.0005	0.0009	0.0001
  01001000000100			0.0010			0.0005	0.0007	0.0010	0.0009	0.0012	0.0011	0.0018	0.0007	0.0013	0.0010
  11110111110011			0.0010			0.0017	0.0007	0.0004	0.0007	0.0006	0.0015	0.0010	0.0009	0.0015	0.0012
  11101101101101			0.0010			0.0013	0.0011	0.0006	0.0011	0.0010	0.0017	0.0010	0.0005	0.0011	0.0007
  11111101101101			0.0010			0.0010	0.0011	0.0013	0.0010	0.0007	0.0018	0.0007	0.0007	0.0005	0.0012
  00111111111111			0.0010			0.0009	0.0010	0.0012	0.0011	0.0013	0.0017	0.0012	0.0007	0.0004	0.0006
  11101111110111			0.0010			0.0009	0.0010	0.0011	0.0012	0.0012	0.0005	0.0010	0.0009	0.0013	0.0011
  00001000001100			0.0010			0.0007	0.0005	0.0018	0.0011	0.0016	0.0010	0.0006	0.0016	0.0004	0.0006
  11011101101111			0.0010			0.0011	0.0010	0.0004	0.0011	0.0005	0.0013	0.0020	0.0007	0.0006	0.0011
  10111111110111			0.0010			0.0015	0.0012	0.0009	0.0007	0.0010	0.0004	0.0002	0.0013	0.0011	0.0013
  00000111011000			0.0010			0.0006	0.0001	0.0010	0.0018	0.0013	0.0002	0.0007	0.0012	0.0011	0.0015
  00000111101000			0.0010			0.0004	0.0010	0.0015	0.0011	0.0007	0.0009	0.0001	0.0016	0.0009	0.0016
  11111101111110			0.0010			0.0006	0.0007	0.0012	0.0010	0.0004	0.0011	0.0011	0.0007	0.0011	0.0016
  00010100000010			0.0009			0.0013	0.0016	0.0002	0.0013	0.0009	0.0005	0.0009	0.0006	0.0007	0.0012
  11111010110111			0.0009			0.0005	0.0007	0.0011	0.0009	0.0015	0.0010	0.0009	0.0013	0.0005	0.0010
  11110111101111			0.0009			0.0006	0.0009	0.0011	0.0010	0.0009	0.0010	0.0006	0.0009	0.0012	0.0011
  11110011111011			0.0009			0.0007	0.0006	0.0013	0.0013	0.0005	0.0006	0.0013	0.0011	0.0007	0.0007
  11111011110011			0.0009			0.0006	0.0005	0.0011	0.0004	0.0012	0.0004	0.0010	0.0013	0.0009	0.0016
  11110000010011			0.0009			0.0011	0.0005	0.0006	0.0011	0.0006	0.0009	0.0010	0.0016	0.0005	0.0010
  11111011111011			0.0009			0.0007	0.0004	0.0011	0.0009	0.0012	0.0010	0.0007	0.0011	0.0006	0.0010
  10011111111111			0.0009			0.0006	0.0013	0.0009	0.0004	0.0009	0.0010	0.0015	0.0005	0.0011	0.0006
  11111111011011			0.0009			0.0011	0.0011	0.0005	0.0002	0.0006	0.0007	0.0010	0.0015	0.0010	0.0009
  11111101101110			0.0009			0.0011	0.0007	0.0011	0.0010	0.0007	0.0009	0.0009	0.0006	0.0011	0.0005
  11111100000111			0.0009			0.0006	0.0007	0.0013	0.0007	0.0013	0.0004	0.0004	0.0015	0.0009	0.0007
  00000100101000			0.0008			0.0006	0.0002	0.0007	0.0010	0.0005	0.0007	0.0010	0.0018	0.0007	0.0011
  11101000000111			0.0008			0.0005	0.0002	0.0010	0.0015	0.0010	0.0010	0.0011	0.0004	0.0006	0.0012
  11101110111111			0.0008			0.0004	0.0015	0.0009	0.0007	0.0010	0.0007	0.0010	0.0012	0.0009	0.0002
  00000010000010			0.0008			0.0009	0.0011	0.0009	0.0005	0.0006	0.0010	0.0004	0.0006	0.0016	0.0009
  10111011111111			0.0008			0.0007	0.0021	0.0006	0.0006	0.0007	0.0009	0.0009	0.0009	0.0010
  11101111101101			0.0008			0.0007	0.0015	0.0009	0.0010	0.0005	0.0007	0.0009	0.0011	0.0007	0.0004
  01010000000000			0.0008			0.0007	0.0009	0.0009	0.0012	0.0011	0.0010	0.0011	0.0002	0.0002	0.0010
  00100000010000			0.0008			0.0010	0.0011	0.0010	0.0006	0.0007	0.0009	0.0005	0.0009	0.0006	0.0010
  00000100111000			0.0008			0.0007	0.0006	0.0009	0.0006	0.0006	0.0006	0.0007	0.0012	0.0011	0.0011
  11110111011011			0.0008			0.0015	0.0006	0.0001	0.0005	0.0009	0.0011	0.0005	0.0006	0.0009	0.0015
  10111110111111			0.0008			0.0004	0.0015	0.0010	0.0011	0.0006	0.0010	0.0010	0.0006	0.0006	0.0004
  00010000001000			0.0008			0.0004	0.0004	0.0017	0.0011	0.0007	0.0007	0.0002	0.0011	0.0005	0.0012
  11101111011111			0.0008			0.0007	0.0009	0.0006	0.0013	0.0010	0.0006	0.0006	0.0009	0.0007	0.0006
  00000001111000			0.0008			0.0006	0.0004	0.0023	0.0002	0.0010	0.0002	0.0005	0.0009	0.0010	0.0009
  00000000001100			0.0008			0.0007	0.0006	0.0016	0.0011	0.0009	0.0004	0.0002	0.0013	0.0002	0.0007
  00010100001010			0.0008			0.0006	0.0001	0.0009	0.0005	0.0009	0.0002	0.0006	0.0012	0.0009	0.0020
  11001111111111			0.0008			0.0005	0.0007	0.0007	0.0004	0.0011	0.0011	0.0009	0.0009	0.0006	0.0010
  11111111101110			0.0008			0.0005	0.0002	0.0007	0.0012	0.0009	0.0010	0.0006	0.0004	0.0012	0.0011
  11011011110111			0.0008			0.0004	0.0005	0.0010	0.0012	0.0006	0.0006	0.0011	0.0010	0.0015
  00000101001000			0.0008			0.0002	0.0005	0.0005	0.0006	0.0010	0.0004	0.0006	0.0015	0.0011	0.0013
  10111111011111			0.0008			0.0006	0.0012	0.0007	0.0012	0.0005	0.0005	0.0007	0.0010	0.0009	0.0002
  00010000100000			0.0007			0.0011	0.0002	0.0002	0.0006	0.0010	0.0007	0.0015	0.0007	0.0007	0.0006
  11011111101111			0.0007			0.0007	0.0005	0.0007	0.0006	0.0006	0.0010	0.0010	0.0007	0.0010	0.0005
  01000100001000			0.0007			0.0005	0.0007	0.0011	0.0005	0.0002	0.0005	0.0006	0.0015	0.0009	0.0009
  00010100001000			0.0007			0.0004	0.0004	0.0012	0.0007	0.0007	0.0004	0.0004	0.0012	0.0007	0.0012
  11110001100011			0.0007			0.0009	0.0005	0.0007	0.0010	0.0006	0.0007	0.0005	0.0006	0.0002	0.0015
  11111111110011			0.0007			0.0007	0.0007	0.0006	0.0005	0.0011	0.0010	0.0006	0.0007	0.0007	0.0005
  00010000000110			0.0007			0.0007	0.0004	0.0006	0.0004	0.0004	0.0010	0.0012	0.0010	0.0012	0.0004
  00000100100000			0.0007			0.0006	0.0012	0.0006	0.0010	0.0007	0.0005	0.0002	0.0010	0.0005	0.0009
  00000101000000			0.0007			0.0006	0.0012	0.0001	0.0015	0.0004	0.0005	0.0007	0.0004	0.0006	0.0012
  00000100001100			0.0007			0.0006	0.0009	0.0006	0.0005	0.0006	0.0005	0.0010	0.0010	0.0009	0.0007
  11111010111111			0.0007			0.0001	0.0005	0.0010	0.0010	0.0010	0.0006	0.0005	0.0009	0.0009	0.0009
  11111011010111			0.0007			0.0010	0.0005	0.0005	0.0007	0.0002	0.0006	0.0011	0.0012	0.0012
  11111110110111			0.0007			0.0009	0.0017	0.0004	0.0005	0.0006	0.0002	0.0007	0.0001	0.0011	0.0009
  11111000001111			0.0007			0.0007	0.0005	0.0007	0.0006	0.0007	0.0012	0.0010	0.0002	0.0013
  11010111111011			0.0007			0.0006	0.0005	0.0007	0.0015	0.0005	0.0007	0.0009	0.0009	0.0002	0.0006
  00010000001010			0.0007			0.0006	0.0002	0.0013	0.0010	0.0006	0.0009	0.0005	0.0006	0.0009	0.0005
  11100111111111			0.0007			0.0006	0.0001	0.0011	0.0004	0.0004	0.0016	0.0009	0.0005	0.0010	0.0005
  11111111101101			0.0007			0.0005	0.0009	0.0009	0.0006	0.0009	0.0007	0.0002	0.0006	0.0006	0.0011
  11101111111110			0.0007			0.0011	0.0009	0.0005	0.0005	0.0005	0.0009	0.0009	0.0007	0.0004	0.0006
  11110001110011			0.0007			0.0007	0.0011	0.0004	0.0002	0.0005	0.0006	0.0005	0.0007	0.0006	0.0015
  00000101110000			0.0007			0.0007	0.0004	0.0009	0.0007	0.0006	0.0002	0.0001	0.0012	0.0007	0.0012
  11111000000011			0.0007			0.0006	0.0005	0.0005	0.0002	0.0005	0.0006	0.0010	0.0012	0.0006	0.0011
  11111010000111			0.0007			0.0004	0.0005	0.0013	0.0010	0.0005	0.0001	0.0004	0.0007	0.0006	0.0013
  00000110101000			0.0007			0.0002	0.0007	0.0005	0.0010	0.0006	0.0006	0.0005	0.0012	0.0004	0.0011
  00000100000100			0.0007			0.0006	0.0017	0.0005	0.0007	0.0007	0.0004	0.0007	0.0006	0.0005	0.0002
  10111000000111			0.0007			0.0001	0.0002	0.0011	0.0009	0.0016	0.0005	0.0005	0.0011	0.0006	0.0001
  00001010000000			0.0007			0.0013	0.0007	0.0009	0.0006	0.0007	0.0011	0.0002	0.0005	0.0005
  11111111010111			0.0007			0.0013	0.0004	0.0006	0.0004	0.0007	0.0004	0.0002	0.0007	0.0007	0.0011
  10110111111111			0.0007			0.0010	0.0011	0.0007	0.0004	0.0010	0.0002	0.0005	0.0005	0.0006	0.0006
  00000010000001			0.0007			0.0010	0.0006	0.0005	0.0005	0.0011	0.0007	0.0004	0.0007	0.0005	0.0006
  00010111111000			0.0007			0.0001	0.0001	0.0010	0.0004	0.0011	0.0006	0.0001	0.0016	0.0006	0.0010
  01101111111111			0.0006			0.0011	0.0006	0.0007	0.0011	0.0011	0.0007	0.0007	0.0001	0.0002
  00000010010010			0.0006			0.0007	0.0011	0.0005	0.0002	0.0009	0.0009	0.0009	0.0006	0.0002	0.0005
  00010000000100			0.0006			0.0007	0.0006	0.0004	0.0007	0.0004	0.0013	0.0005	0.0005	0.0006	0.0007
  01000000001000			0.0006			0.0011	0.0004	0.0020	0.0006	0.0001	0.0002	0.0005	0.0006	0.0002	0.0006
  00001000100100			0.0006			0.0007	0.0004	0.0005	0.0006	0.0005	0.0006	0.0007	0.0006	0.0009	0.0009
  11111000110111			0.0006			0.0004	0.0009	0.0010	0.0002	0.0006	0.0005	0.0006	0.0010	0.0005	0.0007
