VALUES		COUNTS

0001000000000100	8
1001000000000100	2
1100110011111011	2
1100111001111011	2
1110110111111011	2
1110111111111011	2
0001000000000000	1
0001000100000000	1
0000101000110010	1
0000101100110010	1
0000101000011010	1
0000101000111010	1
0000000100000100	1
0001000000000101	1
0000000000010100	1
0001100010000100	1
0001000000100110	1
0000101000101110	1
0000101010111111	1
1100010110111011	1
1000110110111011	1
1100111000111011	1
0000010000000100	1
1001010100000100	1
1001010000101110	1
1001011000000100	1
1000011000010100	1
1101000111000011	1
0000000001010110	1
1100110111111011	1
1100011111010001	1
1100111011010001	1
1100111011110011	1
1100111111111011	1
1101010011000100	1
1100111011111111	1
0010000000000000	1
0010000100000001	1
0011001100000000	1
0011000100000100	1
0111000100000100	1
0010000100000110	1
1010110010101001	1
1110111110110011	1
0010111100111010	1
1011010100000100	1
0010100111011000	1
1110001111010001	1
0111000111000100	1
0111000101000101	1
0111000111100111	1
1111010111000001	1
1110110011110011	1
1110110111011011	1
1110111111110000	1
1110011111110011	1
1010111111110011	1
1110111111011011	1
1110111101111010	1
1110111111111010	1
1111111101111011	1
1111111111111011	1
1011010111000101	1
