VALUES		COUNTS

1000000000000000	76
0000000000000000	74
0000000000000100	7
0100000000000000	4
1100000000000000	3
0001000000000000	3
0000000010000000	2
1000000000000001	2
1001000000000000	2
0000000000010000	2
0000100000000000	2
1000001000000000	2
0000000001000000	2
1000000001000000	2
0010000000000000	2
0000000000000001	1
0100000000000001	1
0100100000000000	1
0000000000100000	1
0000000000000010	1
1000000000000010	1
1100000000000010	1
0000001000000000	1
1000001000001000	1
0000000010000100	1
1000000000000100	1
1100000000000100	1
1000010000000000	1
0100000001000000	1
1110000000000000	1
