VALUES		COUNTS

00000000000000	820
00000000010000	236
11111111111111	225
00000010000000	177
00000010010000	165
00010000000000	101
00001000000100	84
00000100001000	83
11111101101111	80
01000000000000	77
00000100000000	77
11111101111111	71
00000000001000	61
00010000000010	59
11111111101111	57
11101111111111	54
00000000000100	53
11111011110111	45
00000111111000	45
11111011111111	44
00000000000010	43
11111111111011	41
00000100011000	40
11111111011111	40
00000000110000	39
00000001000000	37
11110111111011	37
10111111111111	37
00000000100000	36
00001000010100	36
00000010100000	36
00000000000001	33
00010000010000	33
11111000000111	31
11110111111111	31
00000011110000	30
01111111111111	30
01000000010000	29
00000010110000	29
00000000011000	27
11101111111101	26
00000000010100	25
11111111111101	25
11000000000000	24
00100000000000	24
00001000000000	24
11111000010111	24
11111111110111	24
11111101101011	23
11111101111011	23
00000110011000	23
11011111111111	23
11111111111110	23
11111001110111	22
11101101111111	22
00000110010000	22
11111110111111	22
00010000010010	21
00000001100000	20
00000001010000	19
00000101101000	19
00000101111000	19
10111101111111	19
11111101110111	19
11111001100111	18
01000010010000	18
11101101101111	17
11111100001111	17
11111110011111	17
11111001111111	16
11110101101011	16
11111101100111	16
00000110000000	16
00000001110000	15
11111001101111	15
00000100010000	15
11110101111011	15
00010010000010	15
11101011110111	15
11111010010111	15
00001111111100	15
11101111101111	15
11111100101111	14
11111101011111	14
01000010000000	14
00001010010100	14
00000111110000	14
00001000001100	13
10111000000111	13
00010010010010	13
10111111101111	13
10000000000000	12
00100000000001	12
10111101101111	12
01111101111111	12
00010010000000	12
11101011111111	12
11111011100111	12
11111010110111	12
00000110111000	12
11111111100111	12
00011000000100	11
11101101111101	11
11111100000111	11
00000010001000	11
00000010010100	11
00010010010000	11
11110011110011	11
00000111011000	11
11100111111001	11
11100111111011	11
01110111111111	11
10101111111111	11
00111111111111	11
10111111111011	11
00000000010001	10
11110000000011	10
01001000000100	10
01000100000000	10
11110101101111	10
11110101111111	10
11101101111011	10
00000011010000	10
00000010011000	10
11111011110011	10
11111011111011	10
00000110001000	10
11110111101011	10
11101111111011	10
11101111110111	10
01111111111011	10
01010000000000	9
00000100000010	9
00010100000000	9
11011101111111	9
11111101001111	9
11111100011111	9
11111100111111	9
00000011000000	9
00000010000001	9
11111011101111	9
00010111111000	9
10110111111011	9
11001111111111	9
01101111111111	9
11111111110011	9
11111111101011	9
00000001111000	8
00010000100000	8
11101000000111	8
10111001100111	8
00000101001000	8
11100101101001	8
00001100000100	8
11101101101101	8
11110011110111	8
11011011111111	8
11111010111111	8
10110111111111	8
11101111111001	8
11101111011111	8
11101110111111	8
10111111110111	8
00000001000100	7
00000000001100	7
00000000010010	7
01000000100000	7
01000000000001	7
11000000010000	7
11100000000001	7
00010000011000	7
00001000010000	7
00001000000110	7
00011000000110	7
00010100000010	7
00010100001010	7
00001100000000	7
11111101111101	7
00000011100000	7
00000011111000	7
00000010010010	7
00001010000100	7
11111011110101	7
11110111011011	7
11110111101111	7
10101111111101	7
10011111111111	7
11111111101110	7
11111111101101	7
00100000010000	6
11100000000000	6
00010000001000	6
00010001000010	6
01010000000010	6
11010000000000	6
11110000000111	6
01111000010111	6
11111000000101	6
11111000001111	6
11111000011111	6
00000100100000	6
00000100110000	6
00000100000100	6
00000100001001	6
00010100001000	6
00001100001100	6
01111101101111	6
11111101101110	6
11111101101101	6
00100010010000	6
11100011110001	6
00010010100000	6
11110011101011	6
00001010010000	6
00001010110100	6
00001010011100	6
11101011111101	6
10111011111111	6
11111011010111	6
11111011011111	6
00000111101000	6
00010111111010	6
11111111010111	6
00000000111000	5
00000000100100	5
01000001000000	5
11000000000010	5
00010000001010	5
00010000010110	5
00010000000001	5
11110001100011	5
11110000010011	5
00001001100100	5
11101001110101	5
11101000010111	5
11011000000111	5
10111001110111	5
01111001110111	5
11111001100110	5
11111000110111	5
00000101110000	5
00000100111000	5
00000100001100	5
11000100001000	5
11110100011011	5
11110101100111	5
01101101111111	5
00111101101111	5
11111100101101	5
11111100110111	5
00000010000010	5
00001010000000	5
11011011110111	5
10111011110111	5
00000111100000	5
00000110101000	5
00010110011000	5
11110111111001	5
11110111110011	5
01101111111101	5
11101111011101	5
11011111111101	5
11011111101111	5
10111111111110	5
10111110111111	5
01111111111110	5
01111111011111	5
11111110011011	5
11111111011011	5
11111110110111	5
00000000001010	4
00000000001001	4
10000000010000	4
10100000000000	4
00010000100010	4
11010000000010	4
11110001000011	4
11110001110011	4
11110001110111	4
00001001000100	4
00001000100100	4
01001000010100	4
11001000010100	4
00011000010110	4
10111001111111	4
01111000000111	4
11111000000011	4
11111000010011	4
11111001110011	4
11111001000111	4
11111000111111	4
00000100101000	4
01000100011000	4
00100100001000	4
11100101111001	4
11100101111011	4
11110101100011	4
00001101101100	4
11101101110101	4
00011100001100	4
11011101111110	4
11011101101111	4
00111101111111	4
10111101111011	4
10111101100111	4
10111100001111	4
11111100111101	4
11111100111011	4
11111100010111	4
00000010111000	4
01000010100000	4
11000010000000	4
11000010010000	4
11100010000001	4
00010011110000	4
11110011100011	4
11110011111011	4
11110011111111	4
00001011110100	4
11001011111111	4
11101011110001	4
11101011110101	4
11101011110011	4
11101011111011	4
11101011100111	4
11101010010111	4
01111011110111	4
11111011100110	4
11111010000111	4
11111010100111	4
00000110100000	4
00000111111010	4
01000111111000	4
11100111111101	4
11100111101111	4
11010111111011	4
11010111111111	4
