VALUES		COUNTS

000000000	42
111111111	16
010000000	12
000000010	6
100000000	5
110111111	5
111011111	5
101111111	5
010000010	4
111111100	4
000000011	4
000000111	4
101110111	4
011111111	4
101111010	3
000110011	3
111101111	3
111111011	3
000000100	2
000000110	2
001000000	2
100001000	2
111111110	2
010000011	2
011110101	2
111110111	2
111011011	2
011111011	2
110000000	1
000100000	1
010100010	1
100100000	1
011000000	1
101000110	1
000010000	1
010010100	1
110010000	1
000110000	1
010110010	1
001010100	1
001110010	1
011110100	1
011110110	1
111110100	1
110001110	1
001101110	1
110111010	1
110111110	1
101011110	1
111011100	1
101111100	1
101111110	1
000000001	1
010000001	1
010000111	1
001000111	1
011000111	1
001100011	1
000010001	1
001010011	1
011010101	1
011110111	1
110001111	1
101001111	1
111001011	1
111001111	1
111101101	1
100011111	1
010111111	1
110111001	1
110111101	1
001111111	1
011111101	1
101111001	1
101111101	1
111111101	1
