VALUES		COUNTS

000000000	17
111111111	11
010000000	7
101111111	4
111111011	3
001000000	2
001110000	2
010000011	2
010000111	2
111001011	2
000000100	1
000000010	1
000100000	1
100100000	1
000010010	1
010010000	1
001110100	1
100001000	1
110001010	1
110101000	1
111101110	1
000011100	1
100011000	1
100111100	1
111111000	1
111111100	1
111111110	1
000000011	1
000000111	1
001000011	1
011000011	1
001010011	1
011110011	1
101110011	1
101110111	1
111110111	1
000001111	1
110001011	1
111101111	1
110011111	1
000111111	1
100111111	1
001011111	1
111011111	1
001111111	1
011111111	1
101111011	1
111111101	1
