VALUES		COUNTS

000000000000	1338
111111111111	419
000000010000	188
000000100000	158
000001000000	155
111111011111	135
000010000000	134
000100000100	132
001000000000	129
001000000010	127
110111111111	109
000000000100	105
111111110111	98
000001010000	92
000010001000	82
111110111111	75
111101111111	73
111101110111	69
111111111011	69
100000000000	68
111011111111	67
111011111011	62
111111101111	59
000000001000	58
000100000000	56
111110101111	56
110111111101	51
000000000010	46
111111111110	45
000011111000	43
011111111111	41
101111111111	37
111111111101	37
010000000000	36
000000000001	34
111100000111	34
000001100000	32
000000110000	30
111101010111	30
000001110000	28
000011011000	28
000010100000	27
111110001111	27
110111011111	23
000011010000	21
010000000001	19
001100000110	19
110110101111	19
111001110011	19
111011011011	19
000010010000	18
000110000100	18
000011000000	18
110011111001	18
110111011101	18
110111111011	18
001000010000	17
111100100111	17
111101111011	17
111111010111	17
111111001111	17
111110110111	16
110101110111	16
110101111111	16
110011111111	16
110000000001	15
001001000000	15
111101011111	15
001000100000	14
111100111111	14
001001010010	14
111101101111	14
110011111011	14
111011110011	14
110111110101	14
000000100100	13
000000010100	13
111100101111	13
000010111000	13
010111111111	13
111111110110	13
111111011101	13
001000010010	12
111000000011	12
001100000100	12
000010101000	12
000010011000	12
110110111111	12
111110000111	12
111110011111	12
000001111000	12
100001000000	12
001001000010	12
000101000100	12
111011101111	12
111011011111	12
000000101000	11
000100010100	11
111100110111	11
111110100111	11
000001001000	11
101101111111	11
111101100111	11
110011110001	11
111011111010	11
111011111001	11
000111111100	11
110111110111	11
101111111110	11
000000011000	10
000000100010	10
000000100001	10
001000000100	10
111010001011	10
111010101011	10
111010111011	10
111010101111	10
111110111101	10
000011110000	10
101111110111	10
111111110011	10
100000010000	9
000010000100	9
001010000010	9
111010111111	9
000110001100	9
111110101101	9
111001111011	9
110101110101	9
110101011111	9
111011101011	9
111011110111	9
011111111101	9
011111110111	9
011111101111	9
111111110101	9
000000010010	8
001000001000	8
001000100010	8
000100100100	8
000010000010	8
000010001010	8
001010001000	8
101110111111	8
000001011000	8
000001110100	8
110001110001	8
001001010000	8
111001110111	8
111001111111	8
000101110100	8
000011001000	8
101011111011	8
110111111110	8
110111101111	8
101111101111	8
101111011111	8
111111101110	8
111111011110	8
111111101011	8
000000001100	7
010000100000	7
101000000010	7
000100000101	7
101100000111	7
100010000000	7
110110001111	7
000001101000	7
000001000100	7
000001010010	7
111001010011	7
000101010100	7
101101110111	7
111101111110	7
111101110101	7
111101000111	7
111011111101	7
000111011100	7
101111111011	7
011111011111	7
111111100111	7
100000100000	6
010000010001	6
110000000000	6
011000000011	6
111000100011	6
000100100000	6
000100001000	6
000100001100	6
000100000110	6
100100000100	6
110100000111	6
111100000011	6
001010000000	6
111010000011	6
110110001101	6
110110101101	6
110110000111	6
110110011111	6
011110101111	6
111110111110	6
111110001101	6
111110101011	6
000001000010	6
000001000001	6
011101111111	6
111101010101	6
111101111101	6
000011100000	6
000011101000	6
110011111101	6
001011011000	6
101011111111	6
100111111111	6
110111101101	6
001111111110	6
011111111110	6
011111111011	6
111111011011	6
001000001010	5
011000000000	5
011000000010	5
111000101011	5
111000111011	5
111000000111	5
000100010000	5
000100110100	5
110100111111	5
001100000000	5
111100001111	5
000010110000	5
000010001100	5
110010001001	5
001010001010	5
111010001111	5
000110000000	5
110110111101	5
011110111111	5
111110101110	5
111110110101	5
111110001011	5
111110111011	5
100001010000	5
110001110011	5
001001100000	5
011001010011	5
111101110110	5
111101110011	5
111101001111	5
100011111000	5
010011111001	5
010011111011	5
110011110011	5
001011111000	5
001011011010	5
011011111011	5
111011011001	5
111011010111	5
000111110100	5
100111111110	5
000000000110	4
000000001001	4
100000000010	4
100000000001	4
010000010000	4
010000000100	4
001000000001	4
101000000000	4
011000000001	4
111000110011	4
000100000010	4
000100100110	4
100100000000	4
010100000100	4
101100110111	4
111100000110	4
111100010111	4
100010001000	4
001010111000	4
000110101100	4
110110101110	4
110110110111	4
001110000110	4
101110101111	4
111110110110	4
000001010100	4
010001000000	4
110001110101	4
110001110111	4
111001110110	4
000101000000	4
000101111100	4
100101111111	4
110101110110	4
110101111101	4
110101100111	4
110101010111	4
001101110110	4
101101110110	4
000011001100	4
100011011000	4
110011011001	4
110011101011	4
110011011111	4
101011111110	4
011011101011	4
111011111000	4
111011001111	4
000111111000	4
100111111100	4
100111111101	4
110111010111	4
011111110011	4
111111111100	4
111111011001	4
111111111001	4
111111000111	4
000000001010	3
000000010001	3
000000000011	3
100000000100	3
110000100001	3
001000000110	3
001000000011	3
111000000010	3
111000010011	3
111000001011	3
111000100111	3
000100000001	3
100100100100	3
100100010100	3
110100000101	3
110100100111	3
110100110111	3
110100101111	3
001100100110	3
101100111111	3
011100000111	3
111100110101	3
000010101100	3
000010000001	3
010010000000	3
010010101000	3
010010000001	3
110010011001	3
110010101011	3
001010100010	3
001010101010	3
111010001001	3
111010100011	3
000110011100	3
110110011101	3
001110001110	3
101110001111	3
011110110111	3
011110001111	3
111110100101	3
111110100011	3
111110010111	3
100001100000	3
010001010000	3
110001010011	3
110001111111	3
001001001000	3
001001100010	3
101001010010	3
111001111010	3
111001101011	3
111001011011	3
000101010000	3
100101110111	3
010101110101	3
010101111111	3
110101010011	3
110101110011	3
110101000111	3
001101000010	3
000011111010	3
100011111001	3
010011011000	3
110011111010	3
110011101001	3
001011000000	3
001011001000	3
001011000010	3
001011111010	3
001011111110	3
001011111111	3
101011011010	3
101011110111	3
011011011011	3
011011111111	3
111011110010	3
111011110110	3
111011111110	3
111011001011	3
000111010000	3
000111011000	3
000111111010	3
100111110111	3
010111111101	3
110111011001	3
110111111001	3
110111001101	3
001111111100	3
001111011110	3
001111111101	3
101111011101	3
101111111101	3
101111010111	3
011111001111	3
111111111010	3
111111001011	3
000000110100	2
000000101100	2
000000110010	2
000000000101	2
100000100001	2
110000001001	2
110000111001	2
110000000011	2
001000101000	2
001000100100	2
001000110010	2
001000001001	2
111000000001	2
111000011011	2
111000010111	2
000100011100	2
000100111100	2
000100010110	2
010100000111	2
010100110111	2
110100000100	2
110100000011	2
001100100100	2
001100010100	2
001100001100	2
001100000010	2
001100010110	2
001100011110	2
101100000110	2
101100010101	2
011100100111	2
011100110111	2
011100101111	2
111100010110	2
111100110110	2
111100111110	2
111100010011	2
111100110011	2
111100001011	2
000010101010	2
000010001001	2
100010010001	2
100010111011	2
010010010001	2
110010100001	2
110010101001	2
110010111001	2
110010000011	2
110010001011	2
110010111011	2
110010111111	2
001010100000	2
001010000100	2
001010010010	2
101010000111	2
111010101010	2
111010111001	2
111010111101	2
000110010000	2
000110001000	2
000110101000	2
100110101101	2
100110111101	2
010110100101	2
010110111111	2
110110110101	2
110110100111	2
001110000100	2
001110111100	2
001110100110	2
001110101110	2
101110111001	2
101110110111	2
101110011111	2
011110111110	2
011110001011	2
011110101011	2
111110001110	2
111110011110	2
111110001001	2
111110011101	2
111110010011	2
111110110011	2
111110011011	2
000001010001	2
000001110001	2
000001001001	2
100001110000	2
100001001000	2
100001000100	2
010001010001	2
110001100011	2
110001111011	2
001001110000	2
001001110010	2
001001111010	2
001001000110	2
101001000000	2
101001110010	2
101001111011	2
011001110011	2
011001111011	2
111001111110	2
111001110001	2
111001111001	2
111001010111	2
000101110000	2
000101100100	2
100101110101	2
100101111101	2
010101111011	2
110101100100	2
110101010100	2
110101110100	2
110101111100	2
110101111110	2
110101111001	2
110101011101	2
110101011011	2
110101111011	2
001101010100	2
101101011110	2
101101111110	2
101101101111	2
011101000111	2
011101100111	2
011101010111	2
011101110111	2
011101011111	2
111101010110	2
111101001110	2
111101101110	2
111101110001	2
111101111001	2
111101011101	2
000011011010	2
000011111011	2
100011011001	2
100011011111	2
010011011001	2
010011111101	2
110011100001	2
110011010001	2
110011001101	2
110011101101	2
110011011011	2
101011111101	2
101011010011	2
011011111001	2
011011110011	2
111011101110	2
111011101101	2
111011010011	2
111011100111	2
000111101000	2
000111100100	2
000111010100	2
000111001100	2
000111101100	2
000111111110	2
000111000001	2
000111111111	2
100111011110	2
100111111011	2
100111011111	2
010111010101	2
010111101111	2
010111011111	2
110111111100	2
110111011010	2
110111111010	2
110111110110	2
110111101110	2
110111101001	2
110111000101	2
110111100101	2
110111010101	2
110111110011	2
110111011011	2
110111100111	2
001111001100	2
001111110110	2
001111011101	2
001111111111	2
101111011010	2
101111110110	2
101111011110	2
101111100111	2
011111011110	2
011111010101	2
011111011011	2
111111011100	2
111111001110	2
111111110001	2
111111101001	2
111111010101	2
111111001101	2
111111101101	2
111111100011	2
111111010011	2
000000111000	1
000000011100	1
000000111100	1
000000100110	1
000000110001	1
000000010101	1
100000110000	1
100000001000	1
100000101000	1
100000010100	1
100000010010	1
100000000110	1
100000010001	1
100000000101	1
010000001000	1
010000101000	1
010000000010	1
010000010010	1
010000001010	1
010000100001	1
010000101001	1
010000100011	1
010000110111	1
110000100000	1
110000010000	1
110000100100	1
110000100010	1
110000010001	1
110000011001	1
110000000101	1
110000010101	1
110000110101	1
110000001101	1
110000100011	1
110000110011	1
110000000111	1
110000100111	1
110000101111	1
001000110000	1
001000111000	1
001000010100	1
001000100110	1
001000010110	1
001000010001	1
001000000101	1
001000100011	1
001000010011	1
001000110011	1
101000010000	1
101000100010	1
101000001010	1
101000000110	1
101000000001	1
101000111001	1
101000000011	1
101000100111	1
011000100000	1
011000010101	1
011000100011	1
011000010011	1
011000101011	1
011000111011	1
011000010111	1
111000000000	1
111000100000	1
111000000100	1
111000100010	1
111000000110	1
111000110110	1
111000000101	1
111000110111	1
111000001111	1
000100110000	1
000100011000	1
000100101100	1
000100100010	1
000100001010	1
000100110110	1
000100001001	1
000100111001	1
000100010101	1
000100000011	1
100100100000	1
100100010000	1
100100000001	1
100100100101	1
100100010101	1
100100000111	1
010100110100	1
010100001100	1
010100000110	1
010100100110	1
010100000001	1
010100000101	1
010100101101	1
010100001111	1
010100101111	1
010100111111	1
110100100000	1
110100010100	1
110100011100	1
110100100010	1
110100000110	1
110100100110	1
110100001110	1
110100111110	1
110100101001	1
110100011001	1
110100100101	1
110100010101	1
110100110101	1
110100001101	1
110100111101	1
110100100011	1
110100110011	1
110100111011	1
110100001111	1
001100010000	1
001100111000	1
001100110100	1
001100101100	1
001100001010	1
001100110110	1
001100101110	1
001100111011	1
001100101111	1
101100000100	1
101100000010	1
101100001110	1
101100101110	1
101100000011	1
101100100111	1
011100000100	1
011100111101	1
011100000011	1
011100011111	1
011100111111	1
111100100100	1
111100111100	1
111100100010	1
111100111010	1
111100100110	1
111100101110	1
111100000101	1
111100010101	1
111100111101	1
111100100011	1
111100011011	1
111100111011	1
111100011111	1
000010111100	1
000010100010	1
000010111010	1
000010110110	1
000010101001	1
000010000011	1
000010001011	1
100010010000	1
100010101000	1
100010111110	1
100010101001	1
100010011001	1
100010111001	1
100010100101	1
010010110000	1
010010001000	1
010010111000	1
010010000010	1
010010111010	1
010010100001	1
010010110001	1
010010101001	1
010010111001	1
010010101101	1
010010101111	1
010010111111	1
110010001000	1
110010101000	1
110010000001	1
110010110001	1
110010001101	1
110010101101	1
110010111101	1
110010100011	1
110010110011	1
110010011011	1
110010000111	1
110010100111	1
110010011111	1
001010010000	1
001010101000	1
001010011000	1
001010001100	1
001010011010	1
001010001001	1
001010001011	1
101010010010	1
101010001010	1
101010111110	1
101010000001	1
101010110101	1
101010000011	1
101010100011	1
101010110011	1
101010001011	1
101010101011	1
101010101111	1
011010001000	1
011010000100	1
011010001010	1
011010111101	1
011010000011	1
011010001111	1
011010101111	1
011010111111	1
111010110010	1
111010001010	1
111010100110	1
111010110110	1
111010111110	1
111010100001	1
111010011001	1
111010110101	1
111010001101	1
111010110011	1
111010011011	1
111010000111	1
111010110111	1
111010011111	1
000110110000	1
000110111100	1
000110000010	1
000110001010	1
000110111110	1
000110010001	1
000110000101	1
000110101101	1
000110011101	1
000110100111	1
000110001111	1
000110101111	1
100110111100	1
100110000001	1
100110101001	1
100110111001	1
100110000101	1
100110001011	1
100110100111	1
100110001111	1
100110101111	1
100110111111	1
010110000100	1
010110101110	1
010110001001	1
010110000101	1
010110110101	1
010110001101	1
010110111011	1
010110000111	1
010110001111	1
110110111000	1
110110000110	1
110110111110	1
110110100001	1
110110010001	1
110110101001	1
110110011001	1
110110100101	1
110110101011	1
001110001100	1
001110111001	1
001110001101	1
101110100000	1
101110101110	1
101110001101	1
101110111101	1
101110111011	1
011110001110	1
011110010101	1
011110100011	1
011110010011	1
011110111011	1
011110000111	1
011110011111	1
111110001000	1
111110111000	1
111110110100	1
111110001010	1
111110011010	1
111110000110	1
111110100110	1
111110010110	1
111110011001	1
111110111001	1
111110000101	1
