VALUES		COUNTS

0001000000000000	5
1101010101010001	4
0000000000000100	3
1100010101010001	3
1101010101010101	3
0001000000000100	2
1100010000010101	2
0000000001000000	2
0000000000000000	1
0000000000010000	1
0001000000010000	1
0000000000000101	1
0000000100000101	1
0101010100010001	1
1101010000010001	1
1101010100010001	1
1101110100010001	1
1100011100000001	1
0000010000000100	1
1000010000000100	1
1100010000000100	1
1100010100010100	1
1100010100010101	1
1001010000010100	1
1100000101010001	1
0101000101010000	1
1001000111010001	1
1101000101010001	1
0000000001000100	1
0000000001010100	1
0000010101000001	1
1100010101010000	1
1001010001010000	1
1100010101010101	1
