VALUES		COUNTS

0000000000000000	27
1101010101010101	7
0100000000000000	6
0001000000010000	3
0000000010000000	2
0000000000000100	2
0001000000000000	2
0100000100000001	2
1101000100000101	2
1101000101010101	2
1101010101000101	2
0101010101010101	2
1001010101010001	2
1001010101010101	2
1101010111010101	2
1000000000000000	1
0000000011000000	1
0100000001000000	1
0000000000010000	1
0100000000010000	1
0101000001010100	1
0101000101010100	1
0000010000000000	1
1000010000000100	1
1100010000000000	1
1101010100000100	1
1101010101000100	1
1000010000000010	1
1100010000100000	1
1000010001010000	1
1001010001010100	1
1101010001010100	1
1101010101010000	1
1101010101010100	1
0010000000000000	1
0000000100000001	1
0000000100000101	1
0100000000000001	1
1101000001000101	1
0000000100010001	1
1101000100010001	1
0001000111010101	1
0101000101010101	1
1101100111010001	1
1101000101010111	1
0101010100000001	1
1000010101000101	1
1101010100010101	1
0000010101010101	1
0100010101010101	1
1000010001010101	1
1100010101010001	1
1001010001010101	1
1001010111010001	1
1001010111010101	1
1101010101010001	1
0101010101010111	1
0010000100000001	1
1111000101010101	1
1110011100000001	1
